,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,wind_speed_10m,temperature_80m,soil_temperature_0cm
260,2020-01-11 20:00:00+00:00,11.711,85.22137,9.311,10.788503,,0.0,0.0,5.1165614,,
261,2020-01-11 21:00:00+00:00,11.261,88.09093,9.361,10.079042,,0.0,0.0,6.9899354,,
262,2020-01-11 22:00:00+00:00,11.561,87.528,9.561,10.623592,,0.0,0.0,5.6920996,,
263,2020-01-11 23:00:00+00:00,10.861,89.5516,9.211,9.802737,,0.0,0.0,5.8603754,,
264,2020-01-12 00:00:00+00:00,11.261,88.09093,9.361,10.407878,,0.0,0.0,4.73506,,
265,2020-01-12 01:00:00+00:00,10.761,86.5718,8.611,9.602349,,0.0,0.0,5.4477882,,
266,2020-01-12 02:00:00+00:00,10.511,85.091545,8.111,9.120223,,0.0,0.0,6.151683,,
267,2020-01-12 03:00:00+00:00,10.461,83.65174,7.811,8.895382,,0.0,0.0,6.830519,,
268,2020-01-12 04:00:00+00:00,10.361,83.35542,7.6610003,8.708032,,0.0,0.0,7.172949,,
269,2020-01-12 05:00:00+00:00,10.061,84.46457,7.561,8.482871,,0.0,0.0,6.489992,,
270,2020-01-12 06:00:00+00:00,9.761,85.59209,7.461,8.18784,,0.0,0.0,6.28713,,
271,2020-01-12 07:00:00+00:00,9.361,86.1373,7.1610003,7.635647,,0.0,0.0,6.830519,,
272,2020-01-12 08:00:00+00:00,9.811,84.7252,7.361,8.250196,,0.0,0.0,6.0347,,
273,2020-01-12 09:00:00+00:00,12.961,74.378365,8.511,11.631343,,0.0,0.0,6.439876,,
274,2020-01-12 10:00:00+00:00,14.211,64.723495,7.6610003,12.969461,,0.0,0.0,4.3498964,,
275,2020-01-12 11:00:00+00:00,14.861,60.598465,7.311,13.485233,,0.0,0.0,4.6800003,,
276,2020-01-12 12:00:00+00:00,15.211,58.64496,7.1610003,13.869129,,0.0,0.0,4.198285,,
277,2020-01-12 13:00:00+00:00,15.361,63.02891,8.361,13.921261,,0.0,0.0,6.924738,,
278,2020-01-12 14:00:00+00:00,14.811,71.759,9.761,13.381187,,0.0,0.0,9.449572,,
279,2020-01-12 15:00:00+00:00,14.261,73.36215,9.561,12.9794655,,0.0,0.0,8.049845,,
280,2020-01-12 16:00:00+00:00,13.761,72.29094,8.861,12.494745,,0.0,0.0,6.638072,,
281,2020-01-12 17:00:00+00:00,12.711,77.67678,8.911,11.762201,,0.0,0.0,4.5536795,,
282,2020-01-12 18:00:00+00:00,10.911,85.135,8.511,9.574154,,0.0,0.0,6.489992,,
283,2020-01-12 19:00:00+00:00,11.911,78.34616,8.261,10.557087,,0.0,0.0,6.162207,,
284,2020-01-12 20:00:00+00:00,12.311,78.1418,8.611,11.594572,,0.0,0.0,2.4149535,,
285,2020-01-12 21:00:00+00:00,10.061,88.88435,8.311,8.8724985,,0.0,0.0,5.1165614,,
286,2020-01-12 22:00:00+00:00,9.711,86.76281,7.611,8.152528,,0.0,0.0,6.439876,,
287,2020-01-12 23:00:00+00:00,9.761,83.28294,7.061,8.02698,,0.0,0.0,6.725354,,
288,2020-01-13 00:00:00+00:00,10.261,84.77531,7.811,8.761195,,0.0,0.0,6.379216,,
289,2020-01-13 01:00:00+00:00,9.511,87.935135,7.611,7.9452114,,0.0,0.0,6.489992,,
290,2020-01-13 02:00:00+00:00,9.411,88.83018,7.6610003,7.8737574,,0.0,0.0,6.379216,,
291,2020-01-13 03:00:00+00:00,9.511,89.44536,7.861,7.957905,,0.0,0.0,6.830519,,
292,2020-01-13 04:00:00+00:00,9.611,90.06332,8.061,8.136538,,0.0,0.0,6.638072,,
293,2020-01-13 05:00:00+00:00,9.561,90.98185,8.161,8.112044,,0.0,0.0,6.638072,,
294,2020-01-13 06:00:00+00:00,9.611,90.98527,8.2109995,8.212608,,0.0,0.0,6.379216,,
295,2020-01-13 07:00:00+00:00,9.461,91.2845,8.111,7.986538,,0.0,0.0,6.725354,,
296,2020-01-13 08:00:00+00:00,9.861,91.3109,8.511,8.573483,,0.0,0.0,6.151683,,
297,2020-01-13 09:00:00+00:00,12.161,85.26963,9.761,10.911273,,0.0,0.0,8.217153,,
298,2020-01-13 10:00:00+00:00,13.111,80.123276,9.761,11.829401,,0.0,0.0,8.435069,,
299,2020-01-13 11:00:00+00:00,13.811,73.52898,9.161,12.413752,,0.0,0.0,8.089993,,
300,2020-01-13 12:00:00+00:00,14.111,66.48801,7.961,12.580112,,0.0,0.0,6.849467,,
301,2020-01-13 13:00:00+00:00,14.511,64.13213,7.811,13.024311,,0.0,0.0,6.28713,,
302,2020-01-13 14:00:00+00:00,14.511,64.789955,7.961,12.988365,,0.0,0.0,6.792466,,
303,2020-01-13 15:00:00+00:00,14.011,69.936134,8.611,12.4621105,,0.0,0.0,8.12197,,
304,2020-01-13 16:00:00+00:00,13.261,74.9345,8.911,11.905428,,0.0,0.0,7.342588,,
305,2020-01-13 17:00:00+00:00,12.311,82.7502,9.461,11.7526455,,0.0,0.0,2.9024127,,
306,2020-01-13 18:00:00+00:00,11.911,82.14498,8.961,11.059858,,0.0,0.0,3.9763298,,
307,2020-01-13 19:00:00+00:00,10.311,91.032845,8.911,9.079923,,0.0,0.0,6.489992,,
308,2020-01-13 20:00:00+00:00,10.111,90.71216,8.661,8.762478,,0.0,0.0,6.8399997,,
309,2020-01-13 21:00:00+00:00,10.361,89.21038,8.661,9.161817,,0.0,0.0,5.815978,,
310,2020-01-13 22:00:00+00:00,9.861,89.77707,8.261,8.888705,,0.0,0.0,3.5455887,,
311,2020-01-13 23:00:00+00:00,8.311,90.27458,6.811,6.443022,,0.0,0.0,7.2359104,,
312,2020-01-14 00:00:00+00:00,9.611,83.550644,6.961,7.668193,,0.0,0.0,7.9932976,,
313,2020-01-14 01:00:00+00:00,8.361,83.11205,5.6610003,6.1837893,,0.0,0.0,7.5599995,,
314,2020-01-14 02:00:00+00:00,8.061,82.50014,5.261,6.044733,,0.0,0.0,5.8603754,,
315,2020-01-14 03:00:00+00:00,7.9110003,80.77556,4.811,5.7600794,,0.0,0.0,6.130579,,
316,2020-01-14 04:00:00+00:00,7.761,79.356155,4.411,5.317897,,0.0,0.0,7.5685663,,
317,2020-01-14 05:00:00+00:00,7.761,78.2527,4.211,5.2214108,,0.0,0.0,7.9526596,,
318,2020-01-14 06:00:00+00:00,7.811,77.71396,4.161,5.247202,,0.0,0.0,8.049845,,
319,2020-01-14 07:00:00+00:00,7.861,77.721825,4.211,5.307246,,0.0,0.0,8.049845,,
320,2020-01-14 08:00:00+00:00,7.861,80.48737,4.711,5.469618,,0.0,0.0,7.6367526,,
321,2020-01-14 09:00:00+00:00,11.561,72.37632,6.761,10.261155,,0.0,0.0,3.2599385,,
322,2020-01-14 10:00:00+00:00,13.011,56.499836,4.561,11.6281185,,0.0,0.0,0.5091169,,
323,2020-01-14 11:00:00+00:00,13.661,60.727825,6.211,11.815166,,0.0,0.0,6.1305785,,
324,2020-01-14 12:00:00+00:00,14.361,61.313816,7.011,12.32465,,0.0,0.0,8.714677,,
325,2020-01-14 13:00:00+00:00,14.961,60.82967,7.461,12.58222,,0.0,0.0,11.808878,,
326,2020-01-14 14:00:00+00:00,15.561,60.353516,7.9110003,13.084295,,0.0,0.0,13.246826,,
327,2020-01-14 15:00:00+00:00,15.711,58.968426,7.711,13.035774,,0.0,0.0,14.264361,,
328,2020-01-14 16:00:00+00:00,15.211,63.63873,8.361,12.95871,,0.0,0.0,12.496718,,
329,2020-01-14 17:00:00+00:00,13.761,74.516655,9.311,12.593899,,0.0,0.0,6.792466,,
330,2020-01-14 18:00:00+00:00,11.661,82.66971,8.811,10.267361,,0.0,0.0,7.42159,,
331,2020-01-14 19:00:00+00:00,11.211,84.30857,8.661,10.056876,,0.0,0.0,5.506941,,
332,2020-01-14 20:00:00+00:00,11.111,82.88174,8.311,9.822126,,0.0,0.0,5.8048253,,
333,2020-01-14 21:00:00+00:00,10.761,79.79143,7.4110003,9.089467,,0.0,0.0,6.87779,,
334,2020-01-14 22:00:00+00:00,10.161,78.88876,6.6610003,8.251389,,0.0,0.0,7.2805495,,
335,2020-01-14 23:00:00+00:00,10.361,75.990395,6.311,8.376958,,0.0,0.0,7.2359104,,
336,2020-01-15 00:00:00+00:00,10.861,75.03549,6.611,9.161468,,0.0,0.0,5.7599998,,
337,2020-01-15 01:00:00+00:00,10.461,73.68443,5.961,8.822959,,0.0,0.0,4.32,,
338,2020-01-15 02:00:00+00:00,11.711,65.96993,5.561,10.243198,,0.0,0.0,2.5455842,,
339,2020-01-15 03:00:00+00:00,13.611,57.0484,5.261,12.331928,,0.0,0.0,0.8049845,,
340,2020-01-15 04:00:00+00:00,13.661,56.27335,5.111,12.131115,,0.0,0.0,2.3051248,,
341,2020-01-15 05:00:00+00:00,13.611,56.26053,5.061,11.911388,,0.0,0.0,3.396233,,
342,2020-01-15 06:00:00+00:00,13.461,55.63715,4.761,11.429274,,0.0,0.0,5.2416787,,
343,2020-01-15 07:00:00+00:00,13.511,53.739468,4.311,11.468837,,0.0,0.0,4.6800003,,
344,2020-01-15 08:00:00+00:00,13.511,51.887096,3.811,11.464741,,0.0,0.0,4.0249224,,
345,2020-01-15 09:00:00+00:00,14.111,48.689987,3.461,12.056114,,0.0,0.0,3.6179552,,
346,2020-01-15 10:00:00+00:00,14.911,49.42845,4.411,12.886959,,0.0,0.0,4.6938257,,
347,2020-01-15 11:00:00+00:00,15.461,52.77513,5.861,13.29446,,0.0,0.0,7.7879906,,
348,2020-01-15 12:00:00+00:00,16.011,57.651905,7.6610003,13.911169,,0.0,0.0,10.233123,,
349,2020-01-15 13:00:00+00:00,16.211,60.91934,8.661,14.373457,,0.0,0.0,10.1887,,
350,2020-01-15 14:00:00+00:00,16.011,65.558495,9.561,14.344759,,0.0,0.0,10.685391,,
351,2020-01-15 15:00:00+00:00,15.611,70.24854,10.211,14.301365,,0.0,0.0,9.504272,,
352,2020-01-15 16:00:00+00:00,15.061,75.488846,10.761,14.437988,,0.0,0.0,5.904439,,
353,2020-01-15 17:00:00+00:00,14.461,79.25144,10.911,14.578125,,0.0,0.0,1.1384199,,
354,2020-01-15 18:00:00+00:00,14.061,80.79071,10.811,14.046495,,0.0,0.0,1.835647,,
355,2020-01-15 19:00:00+00:00,13.111,80.932434,9.911,12.185041,,0.0,0.0,6.28713,,
356,2020-01-15 20:00:00+00:00,12.811,79.011635,9.261,11.634518,,0.0,0.0,6.763786,,
357,2020-01-15 21:00:00+00:00,14.161,69.9656,8.761,13.201782,,0.0,0.0,4.3498964,,
358,2020-01-15 22:00:00+00:00,14.061,69.94596,8.661,13.373552,,0.0,0.0,2.3051248,,
359,2020-01-15 23:00:00+00:00,11.061,80.92859,7.9110003,9.699916,,0.0,0.0,5.6002855,,
360,2020-01-16 00:00:00+00:00,10.611,84.24009,8.061,9.023566,,0.0,0.0,7.4128532,,
361,2020-01-16 01:00:00+00:00,10.411,86.53715,8.261,8.945923,,0.0,0.0,6.9247384,,
362,2020-01-16 02:00:00+00:00,10.361,88.01118,8.4609995,8.947712,,0.0,0.0,6.9247384,,
363,2020-01-16 03:00:00+00:00,10.061,87.68623,8.111,8.533209,,0.0,0.0,7.0911775,,
364,2020-01-16 04:00:00+00:00,9.661,86.16794,7.461,7.892255,,0.0,0.0,7.628263,,
365,2020-01-16 05:00:00+00:00,9.811,82.72057,7.011,7.9634914,,0.0,0.0,7.42159,,
366,2020-01-16 06:00:00+00:00,9.811,79.381386,6.4110003,7.7079515,,0.0,0.0,8.209263,,
367,2020-01-16 07:00:00+00:00,9.361,78.76923,5.861,7.0435495,,0.0,0.0,8.825508,,
368,2020-01-16 08:00:00+00:00,10.361,76.515526,6.4110003,8.358913,,0.0,0.0,7.5170207,,
369,2020-01-16 09:00:00+00:00,13.561,68.904816,7.961,11.972525,,0.0,0.0,7.24486,,
370,2020-01-16 10:00:00+00:00,15.061,61.688606,7.761,13.677206,,0.0,0.0,5.495161,,
371,2020-01-16 11:00:00+00:00,15.661,62.884335,8.611,14.496614,,0.0,0.0,5.4833565,,
372,2020-01-16 12:00:00+00:00,16.161,61.32073,8.711,14.974354,,0.0,0.0,5.815978,,
373,2020-01-16 13:00:00+00:00,16.411,59.945293,8.611,15.032158,,0.0,0.0,6.9527545,,
374,2020-01-16 14:00:00+00:00,16.310999,61.149143,8.811,15.106497,,0.0,0.0,6.12,,
375,2020-01-16 15:00:00+00:00,15.911,65.31702,9.411,14.639223,,0.0,0.0,7.69592,,
376,2020-01-16 16:00:00+00:00,15.011,73.49539,10.311,14.045723,,0.0,0.0,7.342588,,
377,2020-01-16 17:00:00+00:00,13.611,85.70703,11.261,13.483696,,0.0,0.0,3.5455887,,
378,2020-01-16 18:00:00+00:00,13.011,87.951614,11.061,12.608494,,0.0,0.0,5.0142193,,
379,2020-01-16 19:00:00+00:00,13.161,87.96489,11.211,12.79302,,0.0,0.0,5.0911684,,
380,2020-01-16 20:00:00+00:00,12.861,85.91481,10.561,12.093615,,0.0,0.0,6.489992,,
381,2020-01-16 21:00:00+00:00,11.561,86.35973,9.361,10.232707,,0.0,0.0,7.9932976,,
382,2020-01-16 22:00:00+00:00,11.861,82.97374,9.061,10.442725,,0.0,0.0,8.049845,,
383,2020-01-16 23:00:00+00:00,13.211,75.68808,9.011,12.106527,,0.0,0.0,5.8048253,,
384,2020-01-17 00:00:00+00:00,12.761,72.844925,8.011,11.512457,,0.0,0.0,5.00128,,
385,2020-01-17 01:00:00+00:00,12.011,67.41769,6.1610003,10.528267,,0.0,0.0,3.563818,,
386,2020-01-17 02:00:00+00:00,12.261,61.23807,5.011,10.56217,,0.0,0.0,3.319036,,
387,2020-01-17 03:00:00+00:00,11.461,61.260708,4.261,9.823664,,0.0,0.0,1.835647,,
388,2020-01-17 04:00:00+00:00,14.261,48.90356,3.661,12.667345,,0.0,0.0,0.71999997,,
389,2020-01-17 05:00:00+00:00,14.611,47.81,3.661,13.069805,,0.0,0.0,0.35999998,,
390,2020-01-17 06:00:00+00:00,14.661,47.65603,3.661,13.119799,,0.0,0.0,0.35999998,,
391,2020-01-17 07:00:00+00:00,14.911,45.913483,3.361,13.129719,,0.0,0.0,1.609969,,
392,2020-01-17 08:00:00+00:00,15.061,42.969074,2.561,13.082928,,0.0,0.0,1.9386592,,
393,2020-01-17 09:00:00+00:00,15.311,55.536907,6.461,14.311262,,0.0,0.0,0.71999997,,
394,2020-01-17 10:00:00+00:00,16.961,37.52414,2.361,15.063297,,0.0,0.0,1.1384199,,
395,2020-01-17 11:00:00+00:00,17.511,38.221256,3.111,15.654276,,0.0,0.0,1.8,,
396,2020-01-17 12:00:00+00:00,17.561,47.63491,6.311,16.051443,,0.0,0.0,3.9763298,,
397,2020-01-17 13:00:00+00:00,18.011,55.659557,9.011,16.720575,,0.0,0.0,7.072878,,
398,2020-01-17 14:00:00+00:00,17.611,69.709404,12.011,16.606974,,0.0,0.0,11.165805,,
399,2020-01-17 15:00:00+00:00,17.361,76.11433,13.111,16.968899,,0.0,0.0,9.47012,,
400,2020-01-17 16:00:00+00:00,17.561,76.395004,13.361,17.814253,,0.0,0.0,5.634891,,
401,2020-01-17 17:00:00+00:00,16.261,85.14435,13.761,16.878275,,0.0,0.0,4.1046314,,
402,2020-01-17 18:00:00+00:00,15.211,73.042274,10.411,14.074739,,0.0,0.0,8.714677,,
403,2020-01-17 19:00:00+00:00,14.261,67.42895,8.311,12.638592,,0.0,0.0,8.0899935,,
404,2020-01-17 20:00:00+00:00,13.611,69.38471,8.111,11.751141,,0.0,0.0,9.3669195,,
405,2020-01-17 21:00:00+00:00,12.911,71.158875,7.811,10.975378,,0.0,0.0,9.3669195,,
406,2020-01-17 22:00:00+00:00,12.761,68.27347,7.061,10.743312,,0.0,0.0,8.669949,,
407,2020-01-17 23:00:00+00:00,11.911,71.45534,6.9110003,10.215691,,0.0,0.0,6.2145634,,
408,2020-01-18 00:00:00+00:00,12.561,70.367226,7.311,10.755558,,0.0,0.0,7.628263,,
409,2020-01-18 01:00:00+00:00,11.661,72.14695,6.811,10.213975,,0.0,0.0,4.3498964,,
410,2020-01-18 02:00:00+00:00,12.011,65.127655,5.6610003,10.554132,,0.0,0.0,2.6208394,,
411,2020-01-18 03:00:00+00:00,11.761,64.8467,5.361,9.971591,,0.0,0.0,4.452954,,
412,2020-01-18 04:00:00+00:00,12.311,65.872826,6.111,10.156863,,0.0,0.0,8.0899935,,
413,2020-01-18 05:00:00+00:00,11.611,69.21991,6.1610003,9.351355,,0.0,0.0,8.891344,,
414,2020-01-18 06:00:00+00:00,11.911,69.28048,6.461,10.002696,,0.0,0.0,6.9527545,,
415,2020-01-18 07:00:00+00:00,12.811,64.856476,6.361,11.421059,,0.0,0.0,3.2399998,,
416,2020-01-18 08:00:00+00:00,13.411,60.87778,6.011,12.14633,,0.1,0.1,1.835647,,
417,2020-01-18 09:00:00+00:00,14.861,65.30839,8.411,14.278156,,0.0,0.0,1.1384199,,
418,2020-01-18 10:00:00+00:00,15.161,57.834736,6.9110003,14.161617,,0.1,0.1,1.4399999,,
419,2020-01-18 11:00:00+00:00,14.961,64.451,8.311,13.761103,,0.0,0.0,5.1919937,,
420,2020-01-18 12:00:00+00:00,15.461,68.59291,9.711,14.033104,,0.0,0.0,9.339208,,
421,2020-01-18 13:00:00+00:00,14.361,78.711845,10.711,13.354179,,0.0,0.0,8.435069,,
422,2020-01-18 14:00:00+00:00,14.861,75.9597,10.661,13.860697,,0.0,0.0,8.287822,,
423,2020-01-18 15:00:00+00:00,14.711,75.17958,10.361,13.553755,,0.1,0.1,8.759178,,
424,2020-01-18 16:00:00+00:00,14.411,79.24422,10.861,13.622578,,0.0,0.0,7.24486,,
425,2020-01-18 17:00:00+00:00,14.361,90.70593,12.861,14.03694,,0.0,0.0,8.427383,,
426,2020-01-18 18:00:00+00:00,14.611,92.5154,13.411,13.519392,,0.0,0.0,14.982228,,
427,2020-01-18 19:00:00+00:00,14.561,92.81444,13.411,13.542532,,0.0,0.0,14.480773,,
428,2020-01-18 20:00:00+00:00,14.711,94.64975,13.861,13.909372,,0.1,0.1,14.081477,,
429,2020-01-18 21:00:00+00:00,15.011,94.05064,14.061,14.425806,,0.1,0.1,13.089354,,
430,2020-01-18 22:00:00+00:00,15.061,94.052864,14.111,14.312611,,0.1,0.1,14.33234,,
431,2020-01-18 23:00:00+00:00,15.161,93.14802,14.061,14.416372,,0.0,0.0,14.182355,,
432,2020-01-19 00:00:00+00:00,15.511,92.865326,14.361,15.249117,,0.0,0.0,11.620809,,
433,2020-01-19 01:00:00+00:00,14.511,90.42034,12.961,14.551062,,0.0,0.0,6.162207,,
434,2020-01-19 02:00:00+00:00,12.311,91.166756,10.911,11.36433,,0.0,0.0,8.435069,,
435,2020-01-19 03:00:00+00:00,11.761,89.62152,10.111,11.072282,,0.0,0.0,5.0528407,,
436,2020-01-19 04:00:00+00:00,11.211,90.78874,9.761,10.2985935,,0.0,0.0,5.904439,,
437,2020-01-19 05:00:00+00:00,10.511,92.280495,9.311,9.292603,,0.0,0.0,7.145796,,
438,2020-01-19 06:00:00+00:00,10.561,91.973625,9.311,9.438241,,0.0,0.0,6.489992,,
439,2020-01-19 07:00:00+00:00,9.411,95.069695,8.661,8.02849,,0.0,0.0,7.072878,,
440,2020-01-19 08:00:00+00:00,9.661,87.35147,7.6610003,8.004071,,0.0,0.0,7.2,,
441,2020-01-19 09:00:00+00:00,12.111,71.00543,7.011,10.3264065,,0.0,0.0,6.9899354,,
442,2020-01-19 10:00:00+00:00,13.011,65.12437,6.611,10.995163,,0.0,0.0,7.928178,,
443,2020-01-19 11:00:00+00:00,13.611,60.09051,6.011,11.899931,,0.0,0.0,4.896529,,
444,2020-01-19 12:00:00+00:00,14.311,53.763527,5.061,12.54851,,0.0,0.0,3.8268526,,
445,2020-01-19 13:00:00+00:00,15.311,49.022858,4.6610003,12.93026,,0.0,0.0,7.491114,,
446,2020-01-19 14:00:00+00:00,15.361,47.51792,4.261,13.000444,,0.0,0.0,6.792466,,
447,2020-01-19 15:00:00+00:00,13.911,56.92677,5.511,10.490961,,0.1,0.1,15.856356,,
448,2020-01-19 16:00:00+00:00,13.811,53.818874,4.611,9.939547,,0.0,0.0,17.643673,,
449,2020-01-19 17:00:00+00:00,12.561,57.180054,4.311,8.941471,,0.0,0.0,15.496736,,
450,2020-01-19 18:00:00+00:00,11.661,60.66843,4.311,8.281743,,0.0,0.0,13.849476,,
451,2020-01-19 19:00:00+00:00,11.111,63.580997,4.461,7.0962467,,0.0,0.0,18.416384,,
452,2020-01-19 20:00:00+00:00,10.861,63.74643,4.261,5.9640923,,0.0,0.0,24.187069,,
453,2020-01-19 21:00:00+00:00,10.411,65.22615,4.161,5.035063,,0.0,0.0,27.333935,,
454,2020-01-19 22:00:00+00:00,9.911,66.50234,3.961,5.24679,,0.0,0.0,22.180206,,
455,2020-01-19 23:00:00+00:00,9.711,66.69294,3.811,5.208191,,0.0,0.0,20.870687,,
456,2020-01-20 00:00:00+00:00,9.911,69.35665,4.561,5.348303,,0.0,0.0,22.314192,,
457,2020-01-20 01:00:00+00:00,9.861,67.90573,4.211,5.7528095,,0.1,0.1,18.709612,,
458,2020-01-20 02:00:00+00:00,9.111,68.22664,3.561,4.5649414,,0.0,0.0,20.833395,,
459,2020-01-20 03:00:00+00:00,9.411,65.46328,3.2610002,4.6848307,,0.0,0.0,21.67487,,
460,2020-01-20 04:00:00+00:00,8.661,64.37393,2.311,3.4364424,,0.0,0.0,23.893261,,
461,2020-01-20 05:00:00+00:00,8.261,62.918705,1.6110001,2.8767471,,0.0,0.0,24.149532,,
462,2020-01-20 06:00:00+00:00,8.261,61.80186,1.3610001,2.8860073,,0.1,0.1,23.795427,,
463,2020-01-20 07:00:00+00:00,7.961,61.508224,1.011,2.6700878,,0.4,0.4,22.81957,,
464,2020-01-20 08:00:00+00:00,7.311,67.60486,1.711,1.9383411,,0.9,0.9,24.187069,,
465,2020-01-20 09:00:00+00:00,7.811,65.338104,1.711,2.9165936,,0.3,0.3,20.907913,,
466,2020-01-20 10:00:00+00:00,8.561,62.317818,1.7609999,3.9762125,,0.2,0.2,18.844202,,
467,2020-01-20 11:00:00+00:00,9.261,58.179977,1.461,5.1284513,,0.1,0.1,15.39184,,
468,2020-01-20 12:00:00+00:00,10.061,63.115826,3.361,6.0450487,,0.1,0.1,16.93531,,
469,2020-01-20 13:00:00+00:00,9.761,65.08099,3.5110002,5.723524,,0.6,0.6,17.28,,
470,2020-01-20 14:00:00+00:00,10.361,62.7422,3.561,6.857486,,0.3,0.3,13.684735,,
471,2020-01-20 15:00:00+00:00,10.211,63.597095,3.611,6.3317547,,0.4,0.4,16.327497,,
472,2020-01-20 16:00:00+00:00,9.861,67.43139,4.111,6.148859,,0.4,0.4,15.856356,,
473,2020-01-20 17:00:00+00:00,10.061,67.94775,4.411,6.933687,,0.6,0.6,12.261158,,
474,2020-01-20 18:00:00+00:00,10.211,64.49828,3.811,6.9294043,,0.0,0.0,12.496719,,
475,2020-01-20 19:00:00+00:00,9.861,64.874535,3.561,6.7088213,,0.0,0.0,11.27553,,
476,2020-01-20 20:00:00+00:00,10.061,63.33882,3.411,6.9740276,,0.0,0.0,10.630672,,
477,2020-01-20 21:00:00+00:00,9.161,73.19411,4.611,6.627019,,0.1,0.1,8.473393,,
478,2020-01-20 22:00:00+00:00,9.811,70.06703,4.611,7.566289,,0.1,0.1,6.489992,,
479,2020-01-20 23:00:00+00:00,9.361,76.61711,5.461,7.368863,,0.0,0.0,5.991594,,
480,2020-01-21 00:00:00+00:00,10.811,67.16329,4.961,8.550234,,0.0,0.0,7.10031,,
481,2020-01-21 01:00:00+00:00,10.311,67.76313,4.611,7.6835594,,0.0,0.0,9.114471,,
482,2020-01-21 02:00:00+00:00,8.861,73.91089,4.461,6.4766893,,0.0,0.0,7.2359104,,
483,2020-01-21 03:00:00+00:00,8.411,75.13567,4.261,5.815673,,0.0,0.0,8.4042845,,
484,2020-01-21 04:00:00+00:00,8.4609995,74.619804,4.211,5.896776,,0.0,0.0,8.12197,,
485,2020-01-21 05:00:00+00:00,7.9110003,76.11149,3.961,5.2212963,,0.0,0.0,8.64,,
486,2020-01-21 06:00:00+00:00,8.161,74.829445,3.961,5.6275682,,0.0,0.0,7.5685663,,
487,2020-01-21 07:00:00+00:00,7.6610003,78.787636,4.211,5.055539,,0.0,0.0,8.4042845,,
488,2020-01-21 08:00:00+00:00,8.561,80.58514,5.4110003,6.4852896,,0.5,0.5,6.489992,,
489,2020-01-21 09:00:00+00:00,10.361,72.654,5.6610003,9.069913,,0.0,0.0,1.484318,,
490,2020-01-21 10:00:00+00:00,11.711,69.240105,6.261,10.298247,,0.0,0.0,3.2399998,,
491,2020-01-21 11:00:00+00:00,12.461,67.04978,6.511,10.893654,,0.0,0.0,4.6938257,,
492,2020-01-21 12:00:00+00:00,13.511,57.42075,5.261,11.708488,,0.0,0.0,4.39436,,
493,2020-01-21 13:00:00+00:00,12.861,68.99822,7.311,10.588621,,0.1,0.1,10.829959,,
494,2020-01-21 14:00:00+00:00,12.361,74.78066,8.011,10.593932,,0.2,0.2,8.557102,,
495,2020-01-21 15:00:00+00:00,12.211,73.24255,7.561,11.021195,,0.0,0.0,3.8268526,,
496,2020-01-21 16:00:00+00:00,11.911,73.69029,7.361,10.694836,,0.0,0.0,3.671294,,
497,2020-01-21 17:00:00+00:00,11.461,76.43251,7.461,10.320684,,0.3,0.3,3.319036,,
498,2020-01-21 18:00:00+00:00,10.711,87.15438,8.661,10.053856,,0.5,0.5,2.0991426,,
499,2020-01-21 19:00:00+00:00,10.511,88.02453,8.611,9.768236,,0.4,0.4,2.5959969,,
500,2020-01-21 20:00:00+00:00,9.911,92.55738,8.761,8.999445,,0.3,0.3,4.0249224,,
501,2020-01-21 21:00:00+00:00,10.261,92.26582,9.061,9.489078,,0.2,0.2,3.6179552,,
502,2020-01-21 22:00:00+00:00,9.811,93.494606,8.811,8.795329,,0.2,0.2,4.829907,,
503,2020-01-21 23:00:00+00:00,10.261,95.10197,9.511,9.359358,,0.2,0.2,5.3517847,,
504,2020-01-22 00:00:00+00:00,10.661,90.44556,9.161,7.869671,,0.2,0.2,17.651016,,
505,2020-01-22 01:00:00+00:00,10.411,94.78909,9.611,8.072997,,1.1,1.1,15.39184,,
506,2020-01-22 02:00:00+00:00,10.761,94.48637,9.911,9.071247,,0.3,0.3,11.525623,,
507,2020-01-22 03:00:00+00:00,10.111,94.77705,9.311,8.251415,,1.7,1.7,11.542478,,
508,2020-01-22 04:00:00+00:00,9.861,93.18198,8.811,8.012776,,1.8,1.8,10.538843,,
509,2020-01-22 05:00:00+00:00,9.961,95.41114,9.261,8.774892,,0.2,0.2,6.830519,,
510,2020-01-22 06:00:00+00:00,10.161,95.41825,9.461,8.757262,,0.3,0.3,8.699793,,
511,2020-01-22 07:00:00+00:00,10.011,92.25111,8.811,8.769393,,1.7,1.7,6.379216,,
512,2020-01-22 08:00:00+00:00,9.861,96.05204,9.261,9.201431,,0.5,0.5,3.219938,,
513,2020-01-22 09:00:00+00:00,10.511,94.15936,9.611,8.757444,,2.7,2.7,11.384199,,
514,2020-01-22 10:00:00+00:00,10.961,93.55156,9.961,9.297806,,0.6,0.6,11.440978,,
515,2020-01-22 11:00:00+00:00,10.711,91.36657,9.361,9.096342,,2.0,2.0,9.957108,,
516,2020-01-22 12:00:00+00:00,11.711,89.917725,10.111,10.756148,,0.3,0.3,6.87779,,
517,2020-01-22 13:00:00+00:00,12.261,89.959,10.661,11.419717,,0.3,0.3,7.2,,
518,2020-01-22 14:00:00+00:00,12.061,91.75858,10.761,10.776089,,0.3,0.3,10.446206,,
