fecha,humedad
2021-07-21,72.46397116544725
2021-07-22,71.74195980866523
2021-07-23,77.70304077841769
2021-07-24,71.36707797739423
2021-07-25,73.64411216370421
2021-07-26,63.19563848665738
2021-07-27,72.65436429864532
2021-07-28,74.43086321795222
2021-07-29,77.89919457553893
2021-07-30,78.21411892982515
2021-07-31,71.03289173671811
2021-08-01,70.18001655258318
2021-08-02,72.44702497036755
2021-08-03,66.43248838743744
2021-08-04,72.31945783497987
2021-08-05,72.30661055753544
2021-08-06,70.93534093773471
2021-08-07,67.91574587643613
2021-08-08,72.0320482124294
2021-08-09,77.88955477640296
2021-08-10,77.0739375382438
2021-08-11,74.17540822919082
2021-08-12,77.47412040997078
2021-08-13,76.46555148866564
2021-08-14,73.3768766941502
2021-08-15,75.14069525142725
2021-08-16,75.58872467697341
2021-08-17,72.42417803563251
2021-08-18,71.35546697708173
2021-08-19,73.70686253734607
2021-08-20,73.27910586404198
2021-08-21,81.31959388847702
2021-08-22,75.66934150065701
2021-08-23,71.8461895205721
2021-08-24,75.84736095733474
2021-08-25,80.2760857605992
2021-08-26,76.58853199584807
2021-08-27,73.8700481040189
2021-08-28,72.34842094982761
2021-08-29,73.93042166247253
2021-08-30,73.81305752355549
2021-08-31,74.94359070115262
2021-09-01,73.21767052206562
2021-09-02,73.17747821482394
2021-09-03,75.29359820396795
2021-09-04,71.95263519227305
2021-09-05,73.71542673091353
2021-09-06,77.40389626054211
2021-09-07,76.06082941144078
2021-09-08,75.57356652653596
2021-09-09,76.53568520557228
2021-09-10,72.74410527580723
2021-09-11,74.15371102827223
2021-09-12,72.90780896145262
2021-09-13,74.11654079826022
2021-09-14,78.7642609589784
2021-09-15,82.35898063293635
2021-09-16,79.48731765155581
2021-09-17,78.13608679778879
2021-09-18,76.62639018492658
2021-09-19,72.74197206489895
2021-09-20,77.09073724206162
2021-09-21,74.93783211030382
2021-09-22,74.91846923340117
2021-09-23,72.28028185783243
2021-09-24,71.04137134078134
2021-09-25,69.34391138043792
2021-09-26,65.90336476716088
2021-09-27,70.18746446984359
2021-09-28,69.0165994097773
2021-09-29,68.96553238419243
2021-09-30,76.09845395769666
2021-10-01,67.2385880060979
2021-10-02,64.40868594561567
2021-10-03,66.84023032935478
2021-10-04,70.81050541709884
2021-10-05,74.90093191473389
2021-10-06,77.763396376309
2021-10-07,73.31124237005918
2021-10-08,74.44743859890272
2021-10-09,71.9433072300412
2021-10-10,78.22121278771905
2021-10-11,76.60863846280219
2021-10-12,79.5728516335853
2021-10-13,76.36686234768463
2021-10-14,75.67649410428956
2021-10-15,73.96857075837522
2021-10-16,70.96475897440983
2021-10-17,72.07902334321646
2021-10-18,73.10540656740699
2021-10-19,77.42767164511821
2021-10-20,70.7868841927005
2021-10-21,76.15899540855956
2021-10-22,75.60424507539791
2021-10-23,82.82976293867698
2021-10-24,77.51861843298101
2021-10-25,75.82980384443493
2021-10-26,71.80773506513489
2021-10-27,65.55951868320199
2021-10-28,72.60893946334326
2021-10-29,74.22801211290775
2021-10-30,72.90008125080408
2021-10-31,76.83517091143153
2021-11-01,80.3644838557972
2021-11-02,82.68433483872042
2021-11-03,69.64830220214544
2021-11-04,69.45029158189226
2021-11-05,64.06571393910254
2021-11-06,65.00676062627669
2021-11-07,63.358777444023026
2021-11-08,65.40085364135408
2021-11-09,70.37854831091785
2021-11-10,72.34608237759822
2021-11-11,68.4538035227381
2021-11-12,70.74986794332722
2021-11-13,69.90370005136073
2021-11-14,72.21132432740119
2021-11-15,74.11097705015908
2021-11-16,77.58559369536013
2021-11-17,76.2458163515525
2021-11-18,77.71533143435727
2021-11-19,72.29897884816324
2021-11-20,77.25036598338856
2021-11-21,76.9576804549415
2021-11-22,66.09299182632009
2021-11-23,63.17175472959957
2021-11-24,66.12418214136576
2021-11-25,67.61050619027067
2021-11-26,70.88585444075572
2021-11-27,72.3621246995258
2021-11-28,60.81042393529496
2021-11-29,66.08722516592118
2021-11-30,77.31052019805348
2021-12-01,75.76291244863407
2021-12-02,69.10692123254313
2021-12-03,68.7126993641042
2021-12-04,70.35958810304179
2021-12-05,66.48665090632865
2021-12-06,72.0994719452269
2021-12-07,70.77638055750457
2021-12-08,69.01398271339882
2021-12-09,65.64992396914117
2021-12-10,61.62858564196932
2021-12-11,67.91209057238666
2021-12-12,67.77875419955285
2021-12-13,72.53405391095409
2021-12-14,71.22894230258215
2021-12-15,71.19347092999487
2021-12-16,75.34605805010918
2021-12-17,72.29892219420366
2021-12-18,70.33063887808402
2021-12-19,77.04351925783106
2021-12-20,74.38018409562198
2021-12-21,72.3688204227107
2021-12-22,69.27589622905109
2021-12-23,76.40722243372944
2021-12-24,73.36230288048792
2021-12-25,71.75818045347545
2021-12-26,66.29122442974737
2021-12-27,68.46839581342367
2021-12-28,71.07263517636295
2021-12-29,66.98307452085824
2021-12-30,61.75884117467412
2021-12-31,64.26330019999072
2022-01-01,61.54932639873455
2022-01-02,64.24630901517946
2022-01-03,68.79435655422489
2022-01-04,65.62065353420546
2022-01-05,62.999194085017315
2022-01-06,66.90454961581125
2022-01-07,64.72556920942667
2022-01-08,73.06770199063216
2022-01-09,71.73872701877433
2022-01-10,73.3669423504777
2022-01-11,71.61787841497843
2022-01-12,73.5164474817693
2022-01-13,74.2747906034631
2022-01-14,68.87298881623265
2022-01-15,68.96591712074468
2022-01-16,67.07703581580759
2022-01-17,72.2089838359316
2022-01-18,64.73182222832929
2022-01-19,64.997907541781
2022-01-20,68.91371193496137
2022-01-21,70.1004324260725
2022-01-22,61.476518424601686
2022-01-23,65.51732128031878
2022-01-24,71.82549304916444
2022-01-25,71.65993541993574
2022-01-26,62.30622585955655
2022-01-27,62.78819454328719
2022-01-28,63.67439829220702
2022-01-29,67.05331528888621
2022-01-30,64.23269923809445
2022-01-31,65.69499154624508
2022-02-01,67.0357248920036
2022-02-02,68.74131212459297
2022-02-03,66.96801649806932
2022-02-04,66.53905564776596
2022-02-05,71.76967235618375
2022-02-06,70.39491354120302
2022-02-07,71.75856254360869
2022-02-08,75.05329258671097
2022-02-09,79.05827162411853
2022-02-10,74.77786545079115
2022-02-11,76.22495034977858
2022-02-12,74.87784987210725
2022-02-13,73.30193165721386
2022-02-14,68.64637224914658
2022-02-15,71.80238252288095
2022-02-16,70.06316343900596
2022-02-17,75.01861203001417
2022-02-18,74.62813598979352
2022-02-19,75.09583381536171
2022-02-20,75.20562373655493
2022-02-21,76.37848073820095
2022-02-22,69.23140057987847
2022-02-23,61.37434293384675
2022-02-24,65.42958398082204
2022-02-25,69.62761264109898
2022-02-26,64.28616924772771
2022-02-27,60.26237351849406
2022-02-28,61.38909028265205
2022-03-01,58.43970827643162
2022-03-02,58.406707736981495
2022-03-03,62.24138404228329
2022-03-04,59.140094511072945
2022-03-05,72.85015564481009
2022-03-06,70.15437676153967
2022-03-07,68.55068442133168
2022-03-08,72.88582309916812
2022-03-09,77.41989000503948
2022-03-10,76.14775478701873
2022-03-11,70.82038678325152
2022-03-12,66.8019454644567
2022-03-13,68.94937684577938
2022-03-14,67.49479416258227
2022-03-15,67.65388537321395
2022-03-16,67.52922651982122
2022-03-17,62.55895831502898
2022-03-18,61.969027994536816
2022-03-19,67.67856093234951
2022-03-20,69.9005825662615
2022-03-21,72.24491185597914
2022-03-22,75.71749783708005
2022-03-23,74.31368843741025
2022-03-24,67.94923608045983
2022-03-25,70.71157697085623
2022-03-26,70.850323219841
2022-03-27,58.96051321630929
2022-03-28,68.47255024930604
2022-03-29,76.76402948179346
2022-03-30,72.03205196869074
2022-03-31,73.17693100339417
2022-04-01,71.20419716814918
2022-04-02,70.71031390291286
2022-04-03,66.3286317217187
2022-04-04,71.35370883623625
2022-04-05,69.23813649827221
2022-04-06,63.13720557804957
2022-04-07,65.28313633800649
2022-04-08,69.40857547445601
2022-04-09,67.74327128940864
2022-04-10,62.21294904733497
2022-04-11,66.08353225975064
2022-04-12,64.51605655448921
2022-04-13,63.53203349234641
2022-04-14,69.84988149328943
2022-04-15,66.67682097497263
2022-04-16,66.33450209884109
2022-04-17,73.75992017518384
2022-04-18,71.49019644941016
2022-04-19,68.97413266635056
2022-04-20,64.50625944193403
2022-04-21,65.57404329648247
2022-04-22,75.703775707055
2022-04-23,66.1770475889269
2022-04-24,73.14277695281248
2022-04-25,72.67814214027241
2022-04-26,69.49115039751914
2022-04-27,68.7827260705249
2022-04-28,65.83115205643338
2022-04-29,63.510943834140136
2022-04-30,61.18645341587487
2022-05-01,62.937598821503336
2022-05-02,62.79958174469112
2022-05-03,63.114857741004855
2022-05-04,69.07914950037656
2022-05-05,73.67237514160979
2022-05-06,72.95434735225346
2022-05-07,73.27108019347236
2022-05-08,67.71282480936488
2022-05-09,71.66377525906918
2022-05-10,60.74822672187507
2022-05-11,62.70430754288767
2022-05-12,65.0028763056849
2022-05-13,69.77895159255134
2022-05-14,72.75024284988591
2022-05-15,61.498904711172266
2022-05-16,59.820084228674176
2022-05-17,60.95169318968319
2022-05-18,66.46972362221922
2022-05-19,66.84864023708879
2022-05-20,69.18102707213507
2022-05-21,66.29843045828359
2022-05-22,68.6231805765052
2022-05-23,68.79173793707692
2022-05-24,61.10612702442747
2022-05-25,65.739374047958
2022-05-26,73.34295836682593
2022-05-27,70.39628316191555
2022-05-28,69.06146550592075
2022-05-29,69.4021432644906
2022-05-30,67.76616826400206
2022-05-31,67.05529147787185
2022-06-01,69.99161127673742
2022-06-02,72.11820995318509
2022-06-03,72.20979535764513
2022-06-04,68.52972570682365
2022-06-05,65.14595060113733
2022-06-06,70.14120461516104
2022-06-07,62.81356730033298
2022-06-08,69.70651054155167
2022-06-09,70.5006998607464
2022-06-10,67.5863022392937
2022-06-11,63.90525719603538
2022-06-12,67.1705125651093
2022-06-13,64.1104891497262
2022-06-14,69.34734293375226
2022-06-15,70.80244042520857
2022-06-16,62.12091597913127
2022-06-17,63.333456695974974
2022-06-18,70.53343118700933
2022-06-19,70.563930112215
2022-06-20,69.51763625559235
2022-06-21,66.3684628155674
2022-06-22,69.46810074780397
2022-06-23,64.4727846832892
2022-06-24,65.6174336183887
2022-06-25,63.465372791735305
2022-06-26,62.0926425123956
2022-06-27,66.96240751182867
2022-06-28,65.94185757773201
2022-06-29,72.22754208198508
2022-06-30,71.36794694714428
2022-07-01,74.49538426533033
2022-07-02,72.82573131659998
2022-07-03,73.44200313228606
2022-07-04,71.64488045015997
2022-07-05,72.00277243402472
2022-07-06,71.59391805249237
2022-07-07,69.707465201032
2022-07-08,72.84618619159244
2022-07-09,67.48985244275619
2022-07-10,69.59565769562644
2022-07-11,71.1422717459058
2022-07-12,67.94748020560105
2022-07-13,66.21946737498047
2022-07-14,67.101245532895
2022-07-15,66.88370392579054
2022-07-16,67.1956543332847
2022-07-17,66.04748430837812
2022-07-18,68.64790540028856
2022-07-19,75.52636896152792
2022-07-20,71.96942275856162
2022-07-21,71.42651198121008
2022-07-22,69.86437787228769
2022-07-23,75.85190414779923
2022-07-24,69.64360924464778
2022-07-25,73.16551589850113
2022-07-26,62.17850946635679
2022-07-27,71.2565750173033
2022-07-28,73.38916253346426
2022-07-29,76.01740963511303
2022-07-30,76.35887978133337
2022-07-31,69.30547839344511
2022-08-01,69.69768504272977
2022-08-02,71.42641438744226
2022-08-03,65.0315074614185
2022-08-04,71.2748829033681
2022-08-05,70.42228708802395
2022-08-06,69.07790801300077
2022-08-07,66.18648340312133
2022-08-08,71.54820337217768
2022-08-09,76.86774971409638
2022-08-10,75.67205677976001
2022-08-11,73.13019767453052
2022-08-12,75.58939001587966
2022-08-13,74.60790101036528
2022-08-14,71.64754420568559
2022-08-15,74.65688491940308
2022-08-16,74.56701574079298
2022-08-17,71.02241344678394
2022-08-18,70.31035350706277
2022-08-19,71.82217443668745
2022-08-20,71.42141141595997
2022-08-21,79.59010455672117
2022-08-22,75.18524013326021
2022-08-23,70.82403955648834
2022-08-24,74.44499508952576
2022-08-25,79.23020587302541
2022-08-26,74.70291247113362
2022-08-27,72.0112618657446
2022-08-28,70.61768796393251
2022-08-29,73.4449363890093
2022-08-30,72.78939729807735
2022-08-31,73.53960353337206
2022-09-01,72.17007416400786
2022-09-02,71.29006262937708
2022-09-03,73.43295082981078
2022-09-04,70.21998875932628
2022-09-05,73.22798614274343
2022-09-06,76.37824654357149
2022-09-07,74.65482323371852
2022-09-08,74.52392314737259
2022-09-09,74.6462846446205
2022-09-10,70.88153048294768
2022-09-11,72.41918770283016
2022-09-12,72.41853292736738
2022-09-13,73.08908656075414
2022-09-14,77.35646992032376
2022-09-15,81.3075607997854
2022-09-16,77.59604693626297
2022-09-17,76.27153927347842
2022-09-18,74.88978500581362
2022-09-19,72.2505015208324
2022-09-20,76.06097589660111
2022-09-21,73.52762547326836
2022-09-22,73.86453377811482
2022-09-23,70.38640846814646
2022-09-24,69.17415153623111
2022-09-25,67.6045860257894
2022-09-26,65.40915173668661
2022-09-27,69.15496722358026
2022-09-28,67.60369494711217
2022-09-29,67.90897040540989
2022-09-30,74.20205934451319
2022-10-01,65.36898600000544
2022-10-02,62.667149764566844
2022-10-03,66.34400772984162
2022-10-04,69.77622619706125
2022-10-05,73.48649486083862
2022-10-06,76.70556752319774
2022-10-07,71.41385671708838
2022-10-08,72.57712469391612
2022-10-09,70.20133438661634
2022-10-10,77.72481746294676
2022-10-11,75.57443180450181
2022-10-12,78.15870670660996
2022-10-13,75.30951290553719
2022-10-14,73.77973704231135
2022-10-15,72.09899164132284
2022-10-16,69.223580380716
2022-10-17,71.58343252238386
2022-10-18,72.07196438285199
2022-10-19,76.01420127096354
2022-10-20,69.73007138590523
2022-10-21,74.26259244576858
2022-10-22,73.73479769964837
2022-10-23,81.08846001145622
2022-10-24,77.02262074356013
2022-10-25,74.79565400810642
2022-10-26,70.39324694329035
2022-10-27,64.50137811758528
2022-10-28,70.71090839226399
2022-10-29,72.35665540134138
2022-10-30,71.15661592565243
2022-10-31,76.33679425899268
2022-11-01,79.32778232753988
2022-11-02,81.26717222203544
2022-11-03,68.58741888067873
2022-11-04,67.54950699349313
2022-11-05,62.19165161012618
2022-11-06,63.260695526185145
2022-11-07,62.85796217368138
2022-11-08,64.36192546000375
2022-11-09,68.95941551792235
2022-11-10,71.28352193185017
2022-11-11,66.55166206297203
2022-11-12,68.87478563867798
2022-11-13,68.15695706996307
2022-11-14,71.71016647273123
2022-11-15,73.07202259695202
2022-11-16,76.16671995792028
2022-11-17,75.18375787307652
2022-11-18,75.81394537376548
2022-11-19,70.42484330619487
2022-11-20,75.50469152406353
2022-11-21,76.45763767402187
2022-11-22,65.05512036279883
2022-11-23,61.75385219536849
2022-11-24,65.06290479292068
2022-11-25,65.70957342985264
2022-11-26,69.01177648554098
2022-11-27,70.6160531032967
2022-11-28,60.30948139893216
2022-11-29,65.0479165485935
2022-11-30,75.89062313825043
2022-12-01,74.69907936029014
2022-12-02,67.20288471388108
2022-12-03,66.83500031879153
2022-12-04,68.60942623104344
2022-12-05,65.98121398684417
2022-12-06,71.05534582333644
2022-12-07,69.35143825752836
2022-12-08,67.94498447196227
2022-12-09,63.74072026687263
2022-12-10,59.74584258725071
2022-12-11,66.1571373597533
2022-12-12,67.26890914005136
2022-12-13,71.48603102881756
2022-12-14,69.80073700976511
2022-12-15,70.12195666323413
2022-12-16,73.43518604215596
2022-12-17,70.41544382352016
2022-12-18,68.57595040629582
2022-12-19,76.53498553219934
2022-12-20,73.33454328185458
2022-12-21,70.94406833941424
2022-12-22,68.20888221538999
2022-12-23,74.50184895428866
2022-12-24,71.4852483285132
2022-12-25,70.01074496233575
2022-12-26,65.79065525394805
2022-12-27,67.43129431220467
2022-12-28,69.65684392322679
2022-12-29,65.92527640797421
2022-12-30,59.86276264048362
2022-12-31,62.395437954199444
2023-01-01,59.81079735850533
2023-01-02,63.75417991129571
2023-01-03,67.76505513367601
2023-01-04,64.21185977496077
2023-01-05,61.947443186077955
2023-01-06,65.0134387895999
2023-01-07,62.86148755683595
2023-01-08,71.3316830886017
2023-01-09,71.24778060748896
2023-01-10,72.33746698919684
2023-01-11,70.2075534808189
2023-01-12,72.46183625015257
2023-01-13,72.37954643065802
2023-01-14,67.00358371684953
2023-01-15,67.22349239867927
2023-01-16,66.57873118354136
2023-01-17,71.17134695430572
2023-01-18,63.312697118845605
2023-01-19,63.9340337005319
2023-01-20,67.00892626936547
2023-01-21,68.22139341464033
2023-01-22,59.72455227220216
2023-01-23,65.00974661768626
2023-01-24,70.77902622224003
2023-01-25,70.23257492997108
2023-01-26,61.234847884865296
2023-01-27,60.87678646503887
2023-01-28,61.78971086864836
2023-01-29,65.2967415632823
2023-01-30,63.7215979486771
2023-01-31,64.64609182104857
2023-02-01,65.60701080203265
2023-02-02,67.66961901985404
2023-02-03,65.05723131448123
2023-02-04,64.65584062177841
2023-02-05,70.01531192489483
2023-02-06,69.88664095061965
2023-02-07,70.71296815394847
2023-02-08,73.62821234989003
2023-02-09,77.99038755167575
2023-02-10,72.87091014892034
2023-02-11,74.34543494475048
2023-02-12,73.12691499138944
2023-02-13,72.79667788041654
2023-02-14,67.6032719161188
2023-02-15,70.37917128222622
2023-02-16,68.99644327552184
2023-02-17,73.11205778217382
2023-02-18,72.74822463109828
2023-02-19,73.34369613255444
2023-02-20,74.69837480468757
2023-02-21,75.33263108405878
2023-02-22,67.80474643944444
2023-02-23,60.303567382157716
2023-02-24,63.518461001604884
2023-02-25,67.7427334808574
2023-02-26,62.528790770950906
2023-02-27,59.74974505784966
2023-02-28,60.33786097733046
2023-03-01,57.00781341084607
2023-03-02,57.33096596655588
2023-03-03,60.32569768108412
2023-03-04,57.25117232922412
2023-03-05,71.08935798881774
2023-03-06,69.63903957833669
2023-03-07,67.49752425434762
2023-03-08,71.45282162987628
2023-03-09,76.3438900725905
2023-03-10,74.23266008988432
2023-03-11,68.93288472273004
2023-03-12,65.04335293741006
2023-03-13,68.43696554451103
2023-03-14,66.44519741056098
2023-03-15,66.22498501526236
2023-03-16,66.45775173080035
2023-03-17,60.648688450613975
2023-03-18,60.086518854229716
2023-03-19,65.9249941455436
2023-03-20,69.39309455859379
2023-03-21,71.20000432275233
2023-03-22,74.29292814197623
2023-03-23,73.24607170458069
2023-03-24,66.04225101451357
2023-03-25,68.83169469566256
2023-03-26,69.09865877868636
2023-03-27,58.45415613639815
2023-03-28,67.42797605774314
2023-03-29,75.33899056748001
2023-03-30,70.9631795508669
2023-03-31,71.2679402505166
2023-04-01,69.3216147829689
2023-04-02,68.95532785711606
2023-04-03,65.81841959733717
2023-04-04,70.30484672780796
2023-04-05,67.80848694736908
2023-04-06,62.06351638613346
2023-04-07,63.36924239409986
2023-04-08,67.52112299990354
2023-04-09,65.98356428853701
2023-04-10,61.69827450560782
2023-04-11,65.03056613225331
2023-04-12,63.08274909597242
2023-04-13,62.45520584481672
2023-04-14,67.93342572438287
2023-04-15,64.78742302241699
2023-04-16,64.5734874299694
2023-04-17,73.2445787269406
2023-04-18,70.43718889086078
2023-04-19,67.54137652077296
2023-04-20,63.430526955600925
2023-04-21,63.65916320484063
2023-04-22,73.81635829860835
2023-04-23,64.41833281015741
2023-04-24,72.62996204513814
2023-04-25,71.62779077019361
2023-04-26,68.0610817319411
2023-04-27,67.70961559770453
2023-04-28,63.91873621738727
2023-04-29,61.62574778233136
2023-04-30,59.42964157164761
2023-05-01,62.426304643316456
2023-05-02,61.750318619045075
2023-05-03,61.68540939527274
2023-05-04,68.00617170388213
2023-05-05,71.75960073827292
2023-05-06,71.06831393527963
2023-05-07,71.51298009538962
2023-05-08,67.19983385028235
2023-05-09,70.61246218898359
2023-05-10,59.316441807418315
2023-05-11,61.62878212060687
2023-05-12,63.0874254110072
2023-05-13,67.89019904763401
2023-05-14,70.9894685612745
2023-05-15,60.98337070025584
2023-05-16,58.7664414111247
2023-05-17,59.51786743238842
2023-05-18,65.39251297368038
2023-05-19,64.93191550760918
2023-05-20,67.29145520593943
2023-05-21,64.53732049719937
2023-05-22,68.10780877561561
2023-05-23,67.73875407339611
2023-05-24,59.673440438987384
2023-05-25,64.6637513157855
2023-05-26,71.42822475645099
2023-05-27,68.50904729914022
2023-05-28,67.30296700232277
2023-05-29,68.88957982120336
2023-05-30,66.71610423296039
2023-05-31,65.62554635464507
2023-06-01,68.91885994781481
2023-06-02,70.2061867843211
2023-06-03,70.3250214626304
2023-06-04,66.77335908141384
2023-06-05,64.63511556166674
2023-06-06,69.0924024576717
2023-06-07,61.38456659521637
2023-06-08,68.6339488363391
2023-06-09,68.58828883780048
2023-06-10,65.70055563846277
2023-06-11,62.147341171216226
2023-06-12,66.65757490947595
2023-06-13,63.059069313809346
2023-06-14,67.91526127182104
2023-06-15,69.72639847439913
2023-06-16,60.20469986046801
2023-06-17,61.44366299869659
2023-06-18,68.77131506443362
2023-06-19,70.04673208871245
2023-06-20,68.46198973782758
2023-06-21,64.93228081428647
2023-06-22,68.38817368536589
2023-06-23,62.552981444675275
2023-06-24,63.72442527175969
2023-06-25,61.700478765297106
2023-06-26,61.573155778432316
2023-06-27,65.90500081332475
2023-06-28,64.50446923616785
2023-06-29,71.14697328299518
2023-06-30,69.44806267195258
2023-07-01,72.60283729270031
2023-07-02,71.06180906947006
2023-07-03,72.92395389651443
2023-07-04,70.5893209673601
2023-07-05,70.56757536469242
2023-07-06,70.51581115612258
2023-07-07,67.79023434509911
2023-07-08,70.95640155365639
2023-07-09,65.72871761681954
2023-07-10,69.08033816639593
2023-07-11,70.08930467018844
2023-07-12,66.51466393723905
2023-07-13,65.14346252478423
2023-07-14,65.18577962619527
2023-07-15,64.99529898018265
2023-07-16,65.43547703433963
2023-07-17,65.53267522307839
2023-07-18,67.59498915326462
2023-07-19,74.09314380656774
2023-07-20,70.89256134283907
2023-07-21,69.50976538065004
2023-07-22,67.97430224540467
2023-07-23,74.0897097187937
2023-07-24,69.12648809548098
2023-07-25,72.11005054088679
2023-07-26,60.74256067608831
2023-07-27,70.17688078126017
2023-07-28,71.46954024155177
2023-07-29,74.12448091790579
2023-07-30,74.5939177555335
2023-07-31,68.78573384264574
2023-08-01,68.63979354727817
2023-08-02,69.98828292260455
2023-08-03,63.949912343870906
2023-08-04,69.3536712402043
2023-08-05,68.52810114265789
2023-08-06,67.31203225519268
2023-08-07,65.66617076723777
2023-08-08,70.49008272593782
2023-08-09,75.42971303787202
2023-08-10,74.59085791035825
2023-08-11,71.20965473560017
2023-08-12,73.69611091342246
2023-08-13,72.84313171921893
2023-08-14,71.1284963295568
2023-08-15,73.60014448350582
2023-08-16,73.13043167465281
2023-08-17,69.94269757073852
2023-08-18,68.39128410750203
2023-08-19,69.93032277484578
2023-08-20,69.65799086975244
2023-08-21,79.07229885589746
2023-08-22,74.12961263226173
2023-08-23,69.3884219947451
2023-08-24,73.36608765193006
2023-08-25,77.3117806418238
2023-08-26,72.81153962689027
2023-08-27,70.24815835543424
2023-08-28,70.10004512089176
2023-08-29,72.38932847727236
2023-08-30,71.3536694625774
2023-08-31,72.46047100253332
2023-09-01,70.25132483066513
2023-09-02,69.39828240196799
2023-09-03,71.66937150497058
2023-09-04,69.70181493043283
2023-09-05,72.17180314358343
2023-09-06,74.9419079304476
2023-09-07,73.5750496689866
2023-09-08,72.60450482098048
2023-09-09,72.75380663000662
2023-09-10,69.1172207764541
2023-09-11,71.9002444530297
2023-09-12,71.36153283937448
2023-09-13,71.6518729593224
2023-09-14,76.27575231056159
2023-09-15,79.38711803408407
2023-09-16,75.70245335298692
2023-09-17,74.50601352410935
2023-09-18,74.36951804398468
2023-09-19,71.19206570597481
2023-09-20,74.62221366554843
2023-09-21,72.44524939122644
2023-09-22,71.94233005401948
2023-09-23,68.49096328142537
2023-09-24,67.40669987868931
2023-09-25,67.08233952520894
2023-09-26,64.34870741458916
2023-09-27,67.71419564680882
2023-09-28,66.5193395974161
2023-09-29,65.9848503710814
2023-09-30,72.30479470564795
2023-10-01,63.59984564059185
2023-10-02,62.14337811134202
2023-10-03,65.28223240666973
2023-10-04,68.33434509235148
2023-10-05,72.40127447051128
2023-10-06,74.78084471067508
2023-10-07,69.51626329709157
2023-10-08,70.80793460503945
2023-10-09,69.67778997983584
2023-10-10,76.66353691639823
2023-10-11,74.13329617716231
2023-10-12,77.07445850147022
2023-10-13,73.3859582841622
2023-10-14,71.88347109035801
2023-10-15,70.33124643505626
2023-10-16,68.70155235937715
2023-10-17,70.52369114761098
2023-10-18,70.63234056272498
2023-10-19,74.93138737900192
2023-10-20,67.80782497340475
2023-10-21,72.36746299882178
2023-10-22,71.96797614578996
2023-10-23,80.56710743194317
2023-10-24,75.96327822769982
2023-10-25,73.3561320853715
2023-10-26,69.31022638663198
2023-10-27,62.578614185112095
2023-10-28,68.81495783671093
2023-10-29,70.58872593444669
2023-10-30,70.63389458857824
2023-10-31,75.2758566375539
2023-11-01,77.8864810601513
2023-11-02,80.1822366152011
2023-11-03,66.66265772942046
2023-11-04,65.65153397443457
2023-11-05,60.42173297981567
2023-11-06,62.7360766268904
2023-11-07,61.79527474109817
2023-11-08,62.91907423922291
2023-11-09,67.87317606193335
2023-11-10,69.3577417386995
2023-11-11,64.65298447549308
2023-11-12,67.10449629107637
2023-11-13,67.63230942951304
2023-11-14,70.64778850909951
2023-11-15,71.6298031149123
2023-11-16,75.08140648705742
2023-11-17,73.25915827908253
2023-11-18,73.91665261243512
2023-11-19,68.65608309000548
2023-11-20,74.98164942379486
2023-11-21,75.39686765133331
2023-11-22,63.61443322273069
2023-11-23,60.669915796779314
2023-11-24,63.13944811831028
2023-11-25,63.81311386675775
2023-11-26,67.24347001655896
2023-11-27,70.09302385248603
2023-11-28,59.24823245611856
2023-11-29,63.60622048853216
2023-11-30,74.80512400535875
2023-12-01,72.77349815966065
2023-12-02,65.3037477086497
2023-12-03,65.06348978909209
2023-12-04,68.08271011213031
2023-12-05,64.91585629057555
2023-12-06,69.60919625631254
2023-12-07,68.26123281685824
2023-12-08,66.01454908370667
2023-12-09,61.83669680522336
2023-12-10,57.969536980452716
2023-12-11,65.62584626284668
2023-12-12,66.1993271513186
2023-12-13,70.03613694421679
2023-12-14,68.70739098353557
2023-12-15,68.18910043095737
2023-12-16,71.52956563694278
2023-12-17,68.63845458293814
2023-12-18,68.04496083809174
2023-12-19,75.46674209756195
2023-12-20,71.88705466388205
2023-12-21,69.85420112778675
2023-12-22,66.28056021372278
2023-12-23,72.6017755769951
2023-12-24,69.71475190559924
2023-12-25,69.48710352486228
2023-12-26,64.73050284709596
2023-12-27,65.99250737538192
2023-12-28,68.57613962404231
2023-12-29,64.00641507754851
2023-12-30,57.97227370429985
2023-12-31,60.63446909257684
2024-01-01,59.29644337547716
2024-01-02,62.70289325756986
2024-01-03,66.33453651739033
2024-01-04,63.13866063936533
2024-01-05,60.03517209512211
2024-01-06,63.12849101290349
2024-01-07,61.1048974922215
2024-01-08,70.82045591424428
2024-01-09,70.1983050344806
2024-01-10,70.90740748701722
2024-01-11,69.13345370932277
2024-01-12,70.54732571024223
2024-01-13,70.49106961442683
2024-01-14,65.2422514017669
2024-01-15,66.70641150436882
2024-01-16,65.52241510399168
2024-01-17,69.7336047975539
2024-01-18,62.230233662080195
2024-01-19,62.01065216018989
2024-01-20,65.11125326507326
2024-01-21,66.45072587880522
2024-01-22,59.19818283463817
2024-01-23,63.944369493307214
2024-01-24,69.3326221475198
2024-01-25,69.14200706644009
2024-01-26,59.30406089298478
2024-01-27,58.97252822173913
2024-01-28,60.013376662993636
2024-01-29,64.76569736817515
2024-01-30,62.65258484934174
2024-01-31,63.197110181333585
2024-02-01,64.51491610392648
2024-02-02,65.7383215779472
2024-02-03,63.1534193184364
2024-02-04,62.880826302877225
2024-02-05,69.4863573892348
2024-02-06,68.82036568872321
2024-02-07,69.26723672333829
2024-02-08,72.53973407014291
