fecha,tmin
2024-02-08,11.7385431307796
2024-02-09,12.481091860683065
2024-02-10,12.177363204107095
2024-02-11,12.501682560634615
2024-02-12,13.116408302519341
2024-02-13,13.161269725785274
2024-02-14,12.660215991349922
2024-02-15,13.56892192817395
2024-02-16,12.389228570636293
2024-02-17,12.530439694801984
2024-02-18,12.39282643623533
2024-02-19,12.339419426517967
2024-02-20,12.571711682257048
2024-02-21,12.187911939599005
2024-02-22,11.795742064877953
2024-02-23,11.74204967160549
2024-02-24,12.326019603679393
2024-02-25,12.44431824609206
2024-02-26,12.454424372247335
2024-02-27,12.640074978629965
2024-02-28,11.164159553508567
2024-02-29,11.29727319275825
2024-03-01,12.528605532399949
2024-03-02,12.511853380975037
2024-03-03,12.518453881323612
2024-03-04,12.01143981348622
2024-03-05,12.62934147120321
2024-03-06,12.290615409131139
2024-03-07,12.380330967608515
2024-03-08,11.497306820520429
2024-03-09,12.468706214916647
2024-03-10,12.524158571878006
2024-03-11,12.858775716281741
2024-03-12,13.309695339175812
2024-03-13,13.111717794635958
2024-03-14,12.791491827467697
2024-03-15,13.06576588957965
2024-03-16,13.306482722774447
2024-03-17,13.458933681741792
2024-03-18,14.07697626829112
2024-03-19,13.382396254135175
2024-03-20,12.85432898996317
2024-03-21,12.662647973654698
2024-03-22,13.471376773685952
2024-03-23,13.467546149908566
2024-03-24,13.897377448271365
2024-03-25,13.95429057647722
2024-03-26,13.355188891311949
2024-03-27,14.628431287746633
2024-03-28,14.460469733439925
2024-03-29,13.385654141311708
2024-03-30,13.95999489745885
2024-03-31,14.33279625206016
2024-04-01,13.256300981995233
2024-04-02,12.458798480189195
2024-04-03,12.659194013703196
2024-04-04,14.048099698396381
2024-04-05,13.319651230696739
2024-04-06,13.689735874982023
2024-04-07,14.639636512931105
2024-04-08,14.065913663000014
2024-04-09,14.276461474371937
2024-04-10,13.780766210923984
2024-04-11,14.241028444093024
2024-04-12,15.212200195716521
2024-04-13,15.093545888426647
2024-04-14,14.985863544445333
2024-04-15,15.356464490789676
2024-04-16,15.477422691438548
2024-04-17,15.533622325396678
2024-04-18,15.035413478915885
2024-04-19,14.961675619407007
2024-04-20,14.43067865918315
2024-04-21,14.812058330928066
2024-04-22,14.528464691167871
2024-04-23,14.945343131611603
2024-04-24,14.919181360243346
2024-04-25,14.95831660463474
2024-04-26,15.234638070252256
2024-04-27,14.849080856622122
2024-04-28,15.073336464212337
2024-04-29,14.966942886630974
2024-04-30,14.716896221535567
2024-05-01,15.528646825092835
2024-05-02,15.672382186428175
2024-05-03,16.10048982440017
2024-05-04,15.764158156968412
2024-05-05,16.258805869088153
2024-05-06,17.11031467661318
2024-05-07,17.336509958821054
2024-05-08,17.07540249770797
2024-05-09,17.632776311892734
2024-05-10,17.368704115743572
2024-05-11,17.332834264865674
2024-05-12,16.652158577227205
2024-05-13,16.181775279690015
2024-05-14,16.158317991866767
2024-05-15,17.250346374093237
2024-05-16,17.39589299422214
2024-05-17,17.076778088980568
2024-05-18,16.92286380874552
2024-05-19,17.09959578568635
2024-05-20,17.047254328402595
2024-05-21,17.273637132737925
2024-05-22,17.40584289731401
2024-05-23,17.373254325950796
2024-05-24,17.79781544716732
2024-05-25,17.614923588795495
2024-05-26,18.067938547958253
2024-05-27,18.141985921683442
2024-05-28,18.470196387405245
2024-05-29,18.31132709844721
2024-05-30,18.320819425120586
2024-05-31,18.331354809838345
2024-06-01,18.153332595570028
2024-06-02,18.126921063614102
2024-06-03,18.018581741429227
2024-06-04,18.853469302564008
2024-06-05,18.186799057146096
2024-06-06,19.287058482198837
2024-06-07,19.415268009794204
2024-06-08,19.31237645082859
2024-06-09,18.49233404149969
2024-06-10,18.876071915944497
2024-06-11,18.573232784180266
2024-06-12,19.181916203498453
2024-06-13,18.915181773187218
2024-06-14,19.02663990057325
2024-06-15,19.386597978869005
2024-06-16,19.178578228001054
2024-06-17,19.25606296165018
2024-06-18,18.87017528649151
2024-06-19,18.705970010634346
2024-06-20,18.224725483841002
2024-06-21,17.920396116436002
2024-06-22,19.17889409208917
2024-06-23,19.901664092143243
2024-06-24,20.00991379322327
2024-06-25,20.099455877446697
2024-06-26,19.477579932763508
2024-06-27,19.719581296060273
2024-06-28,19.933363884116506
2024-06-29,19.849920964280795
2024-06-30,20.027007498257888
2024-07-01,20.247458513590225
2024-07-02,20.556199880074043
2024-07-03,20.491485241381984
2024-07-04,20.983839766107693
2024-07-05,20.68855936840243
2024-07-06,20.97771543322083
2024-07-07,20.06524303255841
2024-07-08,20.520957760417303
2024-07-09,20.751413605612925
2024-07-10,21.31932887245808
2024-07-11,21.44964050297044
2024-07-12,21.4980208479226
2024-07-13,21.37602024880259
2024-07-14,21.8030982484999
2024-07-15,21.776762811840847
2024-07-16,22.182891689100394
2024-07-17,21.96792661266704
2024-07-18,21.999795698493873
2024-07-19,21.883345167684595
2024-07-20,21.909770003606212
2024-07-21,22.144935828510867
2024-07-22,21.385633963900442
2024-07-23,21.808646436015515
2024-07-24,21.67338086416494
2024-07-25,21.48931579786457
2024-07-26,21.387568416997098
2024-07-27,21.11792734325862
2024-07-28,21.149215328742166
2024-07-29,21.651420448324217
2024-07-30,22.717422278222145
2024-07-31,22.240106263230636
2024-08-01,21.78734358049479
2024-08-02,22.460472377835877
2024-08-03,21.645342509771048
2024-08-04,22.30254299601976
2024-08-05,22.22772869090496
2024-08-06,22.349033828356333
2024-08-07,22.120578228426787
2024-08-08,22.694453870969973
2024-08-09,22.9004212221286
2024-08-10,23.377408616783022
2024-08-11,23.453851138165703
2024-08-12,23.223564230603444
2024-08-13,22.525617588452853
2024-08-14,21.815935903889887
2024-08-15,22.042672401607316
2024-08-16,21.490254986674053
2024-08-17,21.85582948093258
2024-08-18,22.016540387501117
2024-08-19,22.98293795764884
2024-08-20,22.053015007196727
2024-08-21,22.890343117207575
2024-08-22,23.41081273161948
2024-08-23,23.293900269873934
2024-08-24,23.11316345216136
2024-08-25,23.491579259758264
2024-08-26,23.319078798894882
2024-08-27,23.201088661347143
2024-08-28,22.299894249135384
2024-08-29,22.541296905642017
2024-08-30,22.94259452633062
2024-08-31,22.593508888532348
2024-09-01,22.13167697287136
2024-09-02,21.402350984492973
2024-09-03,21.07358938993823
2024-09-04,21.325730060316154
2024-09-05,22.187609633414326
2024-09-06,22.253061968628245
2024-09-07,21.468562274663356
2024-09-08,21.796546751974553
2024-09-09,21.09597028397431
2024-09-10,20.82622896607127
2024-09-11,20.7594587004858
2024-09-12,21.649493404776564
2024-09-13,21.933169062851317
2024-09-14,21.947263698806907
2024-09-15,20.576822475460855
2024-09-16,20.616545497782795
2024-09-17,21.049590766679373
2024-09-18,20.81853237635058
2024-09-19,21.25729327441026
2024-09-20,21.040942819114964
2024-09-21,20.87027102887455
2024-09-22,20.185191746946813
2024-09-23,20.569313269195746
2024-09-24,19.629661499716562
2024-09-25,19.775042021598345
2024-09-26,19.534304760254447
2024-09-27,19.29628023963751
2024-09-28,18.893661588952128
2024-09-29,19.216149143378573
2024-09-30,18.859302410385
2024-10-01,19.113565946161238
2024-10-02,18.580545345328918
2024-10-03,18.33636141077458
2024-10-04,17.72816136706721
2024-10-05,18.633200012270592
2024-10-06,18.763421372595985
2024-10-07,18.804043764121616
2024-10-08,19.109106314573236
2024-10-09,19.292118884357862
2024-10-10,19.4734085841463
2024-10-11,18.92684196171269
2024-10-12,18.544540237834262
2024-10-13,18.55778618639822
2024-10-14,17.263188528192945
2024-10-15,16.694422822626294
2024-10-16,17.65533526553889
2024-10-17,18.11827552782262
2024-10-18,17.93117152907079
2024-10-19,17.303989364465846
2024-10-20,16.621821606571448
2024-10-21,16.913975631559218
2024-10-22,17.03897242859584
2024-10-23,16.75632129652048
2024-10-24,17.085561607632627
2024-10-25,16.602391199527915
2024-10-26,16.745305965439123
2024-10-27,15.719159349323595
2024-10-28,15.35814315081528
2024-10-29,16.872330070443695
2024-10-30,17.252151130196914
2024-10-31,17.081643868484086
2024-11-01,16.816290461556004
2024-11-02,16.4029006564488
2024-11-03,15.767973409273969
2024-11-04,16.08121287653225
2024-11-05,15.227475441590542
2024-11-06,14.812536254926611
2024-11-07,14.689108069786522
2024-11-08,14.670143158752348
2024-11-09,15.211186950121554
2024-11-10,15.828770131644232
2024-11-11,15.78674780061111
2024-11-12,15.845061944258275
2024-11-13,14.950951920257332
2024-11-14,14.617399784152125
2024-11-15,14.4529168576325
2024-11-16,15.035278362199437
2024-11-17,15.006987737328702
2024-11-18,14.27037191154232
2024-11-19,13.823600139515658
2024-11-20,14.073070109275562
2024-11-21,15.371057334752013
2024-11-22,13.751356172335814
2024-11-23,12.704263382443086
2024-11-24,13.177233036944253
2024-11-25,13.070911253934403
2024-11-26,12.582069471327864
2024-11-27,12.235685872972752
2024-11-28,13.405820385023434
2024-11-29,13.298456192605318
2024-11-30,13.319787408612813
2024-12-01,12.648616457521035
2024-12-02,12.46368936740741
2024-12-03,12.724101550045313
2024-12-04,12.8909244348485
2024-12-05,12.360929584168025
2024-12-06,12.523081592159603
2024-12-07,13.531345837895614
2024-12-08,13.475354205073062
2024-12-09,12.5246039656578
2024-12-10,12.952058062700388
2024-12-11,13.221296478847083
2024-12-12,13.790690341475745
2024-12-13,12.742010809660675
2024-12-14,12.612352546953149
2024-12-15,12.741330753117138
2024-12-16,13.053921297329744
2024-12-17,11.845663522871186
2024-12-18,12.36396346441651
2024-12-19,12.484895803239674
2024-12-20,13.21524479360677
2024-12-21,13.402772090327467
2024-12-22,12.227362676019439
2024-12-23,11.995577372052374
2024-12-24,12.393577551612468
2024-12-25,12.396848483121556
2024-12-26,13.510247514974516
2024-12-27,12.273400228183954
2024-12-28,12.807077220640526
2024-12-29,12.132069251197784
2024-12-30,11.09190076464754
2024-12-31,10.017792006675972
