ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,estacion_Invierno,estacion_Invierno_lower,estacion_Invierno_upper,estacion_Otoño,estacion_Otoño_lower,estacion_Otoño_upper,estacion_Primavera,estacion_Primavera_lower,estacion_Primavera_upper,estacion_Verano,estacion_Verano_lower,estacion_Verano_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,tmed_max,tmed_max_lower,tmed_max_upper,tmed_mean,tmed_mean_lower,tmed_mean_upper,tmed_min,tmed_min_lower,tmed_min_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-11,18.165972557133315,34.60000038146973,4.150000095367432,24.436910860614535,28.1391930851408,18.165972557133315,18.165972557133315,8.27599425964333,8.27599425964333,8.27599425964333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,8.294503662955496,8.294503662955496,8.294503662955496,-0.059966623905153275,-0.059966623905153275,-0.059966623905153275,7.051236454315797,7.051236454315797,7.051236454315797,-0.056910892745541154,-0.056910892745541154,-0.056910892745541154,-0.004068275283215018,-0.004068275283215018,-0.004068275283215018,-0.01444112802895085,-0.01444112802895085,-0.01444112802895085,0.0,0.0,0.0,26.441966816776645
2024-08-12,18.166675496949296,34.60000038146973,4.150000095367432,24.22680160097676,27.951590203288863,18.166675496949296,18.166675496949296,7.889003878260438,7.889003878260438,7.889003878260438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.930441230864476,7.930441230864476,7.930441230864476,-0.07596508815589519,-0.07596508815589519,-0.07596508815589519,6.7115778951896505,6.7115778951896505,6.7115778951896505,-0.0653163014596721,-0.0653163014596721,-0.0653163014596721,-0.026583078596000207,-0.026583078596000207,-0.026583078596000207,-0.014854274008038047,-0.014854274008038047,-0.014854274008038047,0.0,0.0,0.0,26.055679375209735
2024-08-13,18.167378441949488,34.60000038146973,4.150000095367432,24.27552487954694,27.939940237190623,18.167378441949488,18.167378441949488,7.931401130688689,7.931401130688689,7.931401130688689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.975764941887726,7.975764941887726,7.975764941887726,-0.06574386547209636,-0.06574386547209636,-0.06574386547209636,6.754035093608934,6.754035093608934,6.754035093608934,-0.0726710115395059,-0.0726710115395059,-0.0726710115395059,-0.029034424729353428,-0.029034424729353428,-0.029034424729353428,-0.015329386469682509,-0.015329386469682509,-0.015329386469682509,0.0,0.0,0.0,26.09877957263818
2024-08-14,18.16808139213091,34.60000038146973,4.150000095367432,22.997988723642816,26.593782338828554,18.16808139213091,18.16808139213091,6.771295894151231,6.771295894151231,6.771295894151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.8056589085473895,6.8056589085473895,6.8056589085473895,-0.04485698300189763,-0.04485698300189763,-0.04485698300189763,5.556738146312836,5.556738146312836,5.556738146312836,-0.06636698005394188,-0.06636698005394188,-0.06636698005394188,-0.018489561497400702,-0.018489561497400702,-0.018489561497400702,-0.015873452898758963,-0.015873452898758963,-0.015873452898758963,0.0,0.0,0.0,24.93937728628214
2024-08-15,18.168784347490593,34.60000038146973,4.150000095367432,22.72601703584608,26.57814016135021,18.168784347490593,18.168784347490593,6.517056741548906,6.517056741548906,6.517056741548906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.507482321767139,6.507482321767139,6.507482321767139,-0.04574578939681195,-0.04574578939681195,-0.04574578939681195,5.2510449572133675,5.2510449572133675,5.2510449572133675,-0.05796157133981097,-0.05796157133981097,-0.05796157133981097,0.02606604299308698,0.02606604299308698,0.02606604299308698,-0.016491623211319223,-0.016491623211319223,-0.016491623211319223,0.0,0.0,0.0,24.6858410890395
2024-08-16,18.16948730802555,34.60000038146973,4.150000095367432,22.822813431447994,26.529087681980304,18.16948730802555,18.16948730802555,6.6014495461064,6.6014495461064,6.6014495461064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.587952703583711,6.587952703583711,6.587952703583711,-0.0501898044188116,-0.0501898044188116,-0.0501898044188116,5.33595935405194,5.33595935405194,5.33595935405194,-0.05796157133981097,-0.05796157133981097,-0.05796157133981097,0.030683889695385536,0.030683889695385536,0.030683889695385536,-0.01718704717269773,-0.01718704717269773,-0.01718704717269773,0.0,0.0,0.0,24.770936854131946
2024-08-17,18.170190273732807,34.60000038146973,4.150000095367432,23.21759658272058,26.85148949085089,18.170190273732807,18.170190273732807,6.83459309983257,6.83459309983257,6.83459309983257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.83112847116934,6.83112847116934,6.83112847116934,-0.051078593861153966,-0.051078593861153966,-0.051078593861153966,5.573719859554319,5.573719859554319,5.573719859554319,-0.05165751981421956,-0.05165751981421956,-0.05165751981421956,0.021425407417656223,0.021425407417656223,0.021425407417656223,-0.017960778754425446,-0.017960778754425446,-0.017960778754425446,0.0,0.0,0.0,25.004783373565378
2024-08-18,18.17089324460939,34.60000038146973,4.150000095367432,23.275917606962533,26.895583260403225,18.17089324460939,18.17089324460939,6.87941257507564,6.87941257507564,6.87941257507564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.902292602042228,6.902292602042228,6.902292602042228,-0.04574578939681195,-0.04574578939681195,-0.04574578939681195,5.641652543151405,5.641652543151405,5.641652543151405,-0.05375887700275914,-0.05375887700275914,-0.05375887700275914,-0.004068275283223156,-0.004068275283223156,-0.004068275283223156,-0.01881175168336538,-0.01881175168336538,-0.01881175168336538,0.0,0.0,0.0,25.05030581968503
2024-08-19,18.171596220652305,34.60000038146973,4.150000095367432,24.139547443577793,27.760809946778952,18.171596220652305,18.171596220652305,7.829438909803578,7.829438909803578,7.829438909803578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.875758816467527,7.875758816467527,7.875758816467527,-0.05641141527806797,-0.05641141527806797,-0.05641141527806797,6.643645859440465,6.643645859440465,6.643645859440465,-0.07162035298526347,-0.07162035298526347,-0.07162035298526347,-0.026583078596020406,-0.026583078596020406,-0.026583078596020406,-0.019736828067928175,-0.019736828067928175,-0.019736828067928175,0.0,0.0,0.0,26.001035130455882
2024-08-20,18.172299201858593,34.60000038146973,4.150000095367432,23.078592567110533,26.749969236262867,18.172299201858593,18.172299201858593,6.780068783308162,6.780068783308162,6.780068783308162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,6.82983412755728,6.82983412755728,6.82983412755728,-0.04396817660698331,-0.04396817660698331,-0.04396817660698331,5.57372050740222,5.57372050740222,5.57372050740222,-0.06006292852835052,-0.06006292852835052,-0.06006292852835052,-0.029034424729368312,-0.029034424729368312,-0.029034424729368312,-0.02073091951974847,-0.02073091951974847,-0.02073091951974847,0.0,0.0,0.0,24.952367985166756
2024-08-21,18.17300218822527,34.60000038146973,4.150000095367432,23.418973942141694,27.06384863259177,18.17300218822527,18.17300218822527,7.105122845214161,7.105122845214161,7.105122845214161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.145399584415917,7.145399584415917,7.145399584415917,-0.051078593861153966,-0.051078593861153966,-0.051078593861153966,5.896396381515028,5.896396381515028,5.896396381515028,-0.06006292852835052,-0.06006292852835052,-0.06006292852835052,-0.018489561497378456,-0.018489561497378456,-0.018489561497378456,-0.021787177704377172,-0.021787177704377172,-0.021787177704377172,0.0,0.0,0.0,25.27812503343943
2024-08-22,18.173705179749355,34.60000038146973,4.150000095367432,24.30383639171444,28.044140059322718,18.173705179749355,18.173705179749355,7.9053667068729725,7.9053667068729725,7.9053667068729725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.902197912713223,7.902197912713223,7.902197912713223,-0.05641141527806797,-0.05641141527806797,-0.05641141527806797,6.66062886837776,6.66062886837776,6.66062886837776,-0.06216426567686273,-0.06216426567686273,-0.06216426567686273,0.02606604299298793,0.02606604299298793,0.02606604299298793,-0.022897248833238324,-0.022897248833238324,-0.022897248833238324,0.0,0.0,0.0,26.079071886622327
2024-08-23,18.174408176427868,34.60000038146973,4.150000095367432,24.32449855470663,28.02131228416194,18.174408176427868,18.174408176427868,7.963830713347936,7.963830713347936,7.963830713347936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.957198407983895,7.957198407983895,7.957198407983895,-0.054633819440811256,-0.054633819440811256,-0.054633819440811256,6.728561228050897,6.728561228050897,6.728561228050897,-0.07687372591658506,-0.07687372591658506,-0.07687372591658506,0.03068388969538807,0.03068388969538807,0.03068388969538807,-0.024051584331345573,-0.024051584331345573,-0.024051584331345573,0.0,0.0,0.0,26.138238889775803
2024-08-24,18.17511117825783,34.60000038146973,4.150000095367432,23.721795083595843,27.38057844690846,18.17511117825783,18.17511117825783,7.37562957347033,7.37562957347033,7.37562957347033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.379443963911135,7.379443963911135,7.379443963911135,-0.05374501304589694,-0.05374501304589694,-0.05374501304589694,6.1341578587892585,6.1341578587892585,6.1341578587892585,-0.0611136071226203,-0.0611136071226203,-0.0611136071226203,0.021425407417599157,0.021425407417599157,0.021425407417599157,-0.025239797858404342,-0.025239797858404342,-0.025239797858404342,0.0,0.0,0.0,25.55074075172816
2024-08-25,18.17581418523627,34.60000038146973,4.150000095367432,24.36454839017144,27.917024234626034,18.17581418523627,18.17581418523627,8.07743017046527,8.07743017046527,8.07743017046527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,8.107949502844157,8.107949502844157,8.107949502844157,-0.059966640857725226,-0.059966640857725226,-0.059966640857725226,6.889898517259394,6.889898517259394,6.889898517259394,-0.08212709884790666,-0.08212709884790666,-0.08212709884790666,-0.004068275283267841,-0.004068275283267841,-0.004068275283267841,-0.02645105709561716,-0.02645105709561716,-0.02645105709561716,0.0,0.0,0.0,26.25324435570154
2024-08-26,18.1765171973602,34.60000038146973,4.150000095367432,23.950510582283062,27.694254190283885,18.1765171973602,18.1765171973602,7.567484339492392,7.567484339492392,7.567484339492392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.621741915386913,7.621741915386913,7.621741915386913,-0.054633819440811256,-0.054633819440811256,-0.054633819440811256,6.388902021076836,6.388902021076836,6.388902021076836,-0.0726710115395059,-0.0726710115395059,-0.0726710115395059,-0.026583078596007618,-0.026583078596007618,-0.026583078596007618,-0.027674497298513578,-0.027674497298513578,-0.027674497298513578,0.0,0.0,0.0,25.744001536852593
2024-08-27,18.17722021462665,34.60000038146973,4.150000095367432,24.38362838386097,27.974605502946385,18.17722021462665,18.17722021462665,7.931445629526957,7.931445629526957,7.931445629526957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.989379696866375,7.989379696866375,7.989379696866375,-0.051078593861153966,-0.051078593861153966,-0.051078593861153966,6.754035255570912,6.754035255570912,6.754035255570912,-0.07372169013377572,-0.07372169013377572,-0.07372169013377572,-0.02903442472937576,-0.02903442472937576,-0.02903442472937576,-0.028899642610042974,-0.028899642610042974,-0.028899642610042974,0.0,0.0,0.0,26.108665844153606
2024-08-28,18.17792323703263,34.60000038146973,4.150000095367432,23.745069805543295,27.482078877967485,18.17792323703263,18.17792323703263,7.447373011346665,7.447373011346665,7.447373011346665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.49597939341058,7.49597939341058,7.49597939341058,-0.04663457883915432,-0.04663457883915432,-0.04663457883915432,6.253038921350335,6.253038921350335,6.253038921350335,-0.0705696743909937,-0.0705696743909937,-0.0705696743909937,-0.01848956149734793,-0.01848956149734793,-0.01848956149734793,-0.03011682056656752,-0.03011682056656752,-0.03011682056656752,0.0,0.0,0.0,25.625296248379293
2024-08-29,18.178626264575175,34.60000038146973,4.150000095367432,23.370862268644313,27.123523719690244,18.178626264575175,18.178626264575175,7.178330119099615,7.178330119099615,7.178330119099615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.183581631245468,7.183581631245468,7.183581631245468,-0.06174423669498192,-0.06174423669498192,-0.06174423669498192,5.947345408326918,5.947345408326918,5.947345408326918,-0.06216426567686273,-0.06216426567686273,-0.06216426567686273,0.02606604299300769,0.02606604299300769,0.02606604299300769,-0.03131755513886046,-0.03131755513886046,-0.03131755513886046,0.0,0.0,0.0,25.35695638367479
2024-08-30,18.179329297251293,34.60000038146973,4.150000095367432,23.77017921548513,27.309045336811657,18.179329297251293,18.179329297251293,7.305983509106083,7.305983509106083,7.305983509106083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601447252903938,1.3601447252903938,1.3601447252903938,7.307794543451592,7.307794543451592,7.307794543451592,-0.05641141527806797,-0.05641141527806797,-0.05641141527806797,6.066225499116129,6.066225499116129,6.066225499116129,-0.06216426567686273,-0.06216426567686273,-0.06216426567686273,0.0306838896953906,0.0306838896953906,0.0306838896953906,-0.03249492404090051,-0.03249492404090051,-0.03249492404090051,0.0,0.0,0.0,25.485312806357378
