fecha,tmax
2021-07-21,28.098507459143196
2021-07-22,27.439018228254994
2021-07-23,26.98409070973789
2021-07-24,27.264207237405465
2021-07-25,26.928525744513642
2021-07-26,27.193936168866493
2021-07-27,27.153304663351463
2021-07-28,26.453350338411703
2021-07-29,26.89375407972605
2021-07-30,26.738564675377233
2021-07-31,28.657925008889812
2021-08-01,27.42706053954361
2021-08-02,27.789534022164695
2021-08-03,28.418769958104658
2021-08-04,27.834313649523207
2021-08-05,27.174405487770084
2021-08-06,27.50221334352092
2021-08-07,27.2424099746194
2021-08-08,27.0796171520773
2021-08-09,27.078348580914685
2021-08-10,27.944853277107132
2021-08-11,28.727912061961234
2021-08-12,28.502306709980903
2021-08-13,28.032283685292693
2021-08-14,28.295857064043425
2021-08-15,27.282341791186592
2021-08-16,26.656231095244607
2021-08-17,27.35498079992226
2021-08-18,27.524975986263346
2021-08-19,27.41360647843393
2021-08-20,28.272921369689353
2021-08-21,27.041801269002985
2021-08-22,26.75306286353844
2021-08-23,27.801626713757557
2021-08-24,28.022429572506596
2021-08-25,27.310094147212205
2021-08-26,28.379730273403922
2021-08-27,27.418808044636037
2021-08-28,27.87555978808512
2021-08-29,27.469747322468702
2021-08-30,27.547818190851178
2021-08-31,27.302165754324207
2021-09-01,26.757305061927052
2021-09-02,26.192401130527834
2021-09-03,26.090615962166673
2021-09-04,26.26116725314248
2021-09-05,26.315955366575185
2021-09-06,25.94158921575029
2021-09-07,25.948760898807475
2021-09-08,25.63107995199962
2021-09-09,25.491989942086562
2021-09-10,26.33455332305098
2021-09-11,25.837585867941254
2021-09-12,25.570511886238002
2021-09-13,25.896487175288303
2021-09-14,25.624415345804636
2021-09-15,25.433709240832716
2021-09-16,24.470755488471745
2021-09-17,25.6239586930037
2021-09-18,25.599899180452297
2021-09-19,25.426305676462235
2021-09-20,25.714423356357987
2021-09-21,25.20334411665172
2021-09-22,24.84943993694504
2021-09-23,24.781212571627137
2021-09-24,25.15480150065271
2021-09-25,24.90483767857357
2021-09-26,25.15823687782467
2021-09-27,25.159286691965008
2021-09-28,24.674470834458898
2021-09-29,24.311290607299405
2021-09-30,23.383444688227094
2021-10-01,24.545469602956643
2021-10-02,24.68189435728825
2021-10-03,25.531909806106583
2021-10-04,23.428629956945976
2021-10-05,23.931793853698654
2021-10-06,23.669167431418423
2021-10-07,24.376298674929714
2021-10-08,24.33351567890209
2021-10-09,24.16812087340701
2021-10-10,23.523758182852568
2021-10-11,24.069448475917344
2021-10-12,23.280977946324658
2021-10-13,24.169792507119922
2021-10-14,22.944093187694186
2021-10-15,22.983725093899736
2021-10-16,22.427779023774573
2021-10-17,23.093717825560173
2021-10-18,23.732757109049107
2021-10-19,22.252266874105352
2021-10-20,22.663726054519444
2021-10-21,22.006236303042762
2021-10-22,21.9678408404263
2021-10-23,21.0676542528169
2021-10-24,22.357805125582395
2021-10-25,22.397618882784037
2021-10-26,23.087750681113967
2021-10-27,23.02092483166766
2021-10-28,21.285471488950265
2021-10-29,21.01679441519114
2021-10-30,22.093016701735717
2021-10-31,21.370307015431358
2021-11-01,22.658891283243342
2021-11-02,22.24896436986011
2021-11-03,21.685947727348882
2021-11-04,21.719878622909256
2021-11-05,22.403077899058413
2021-11-06,20.576897935241984
2021-11-07,20.629945060270696
2021-11-08,20.59765127839637
2021-11-09,21.50845943138076
2021-11-10,21.578988021777757
2021-11-11,21.45399944164394
2021-11-12,20.94306353422066
2021-11-13,21.463475262992954
2021-11-14,20.579435508385494
2021-11-15,20.660928991077835
2021-11-16,20.183249492126727
2021-11-17,20.309450191311623
2021-11-18,19.987134164780173
2021-11-19,20.27144901849938
2021-11-20,19.755750484794383
2021-11-21,20.32807164886782
2021-11-22,20.52264951189435
2021-11-23,20.145327474474584
2021-11-24,19.194768808294608
2021-11-25,19.96077730791057
2021-11-26,19.10643143978278
2021-11-27,19.356623454936425
2021-11-28,19.00868394944687
2021-11-29,19.894970120073463
2021-11-30,18.819001782182212
2021-12-01,18.742929305597713
2021-12-02,18.514057885736598
2021-12-03,18.192748873395512
2021-12-04,19.051722328836203
2021-12-05,18.48394647034292
2021-12-06,17.853425604242915
2021-12-07,18.956870613378474
2021-12-08,19.96117536155538
2021-12-09,19.19622197560779
2021-12-10,19.24672473873305
2021-12-11,20.305139372579518
2021-12-12,19.664257990299525
2021-12-13,19.173175209247105
2021-12-14,19.133587434415276
2021-12-15,17.27218516155674
2021-12-16,17.411270497219355
2021-12-17,17.246327645949577
2021-12-18,17.37933794431145
2021-12-19,17.531761329214255
2021-12-20,18.418221570025786
2021-12-21,20.030647847639422
2021-12-22,18.559577245887198
2021-12-23,18.832612391418216
2021-12-24,18.771579447357915
2021-12-25,18.813970578384804
2021-12-26,18.974762781464513
2021-12-27,18.36428149282844
2021-12-28,18.32061077364725
2021-12-29,17.992232293590433
2021-12-30,18.1704830706552
2021-12-31,17.32995612500912
2022-01-01,17.911884511018773
2022-01-02,17.757169115118757
2022-01-03,17.36944408135917
2022-01-04,18.302897538739852
2022-01-05,16.827493425660553
2022-01-06,16.7986173858271
2022-01-07,17.00385949722474
2022-01-08,16.20339393928657
2022-01-09,17.55361790779295
2022-01-10,17.199730900067692
2022-01-11,16.847746649273137
2022-01-12,16.15223251475673
2022-01-13,16.388952030521015
2022-01-14,17.701156754944392
2022-01-15,18.39507901531631
2022-01-16,17.91489731750926
2022-01-17,17.632629079702138
2022-01-18,17.091575543566282
2022-01-19,16.25184813413174
2022-01-20,16.335488225843957
2022-01-21,17.33552103092224
2022-01-22,16.770451177149106
2022-01-23,16.671801946616903
2022-01-24,16.725474967542013
2022-01-25,17.201488174521806
2022-01-26,18.247172446484797
2022-01-27,18.292836994182423
2022-01-28,17.374258098076496
2022-01-29,17.498215790211777
2022-01-30,18.119189909208355
2022-01-31,17.880016584402295
2022-02-01,18.44593825753696
2022-02-02,18.201161414123348
2022-02-03,17.918079921383548
2022-02-04,17.736402623027022
2022-02-05,17.655194204886165
2022-02-06,17.635247684961147
2022-02-07,17.420174401832828
2022-02-08,16.885024930169813
2022-02-09,17.259253313892003
2022-02-10,17.143876305394492
2022-02-11,18.388657928578862
2022-02-12,18.807553530937117
2022-02-13,17.71780338740562
2022-02-14,18.380803938059692
2022-02-15,17.565032975804492
2022-02-16,17.831388608375082
2022-02-17,17.847685707046306
2022-02-18,17.553651827249393
2022-02-19,17.911589647748333
2022-02-20,17.11567282946109
2022-02-21,17.16714585762743
2022-02-22,18.5904484326715
2022-02-23,17.529531905941816
2022-02-24,17.987051416179668
2022-02-25,17.449526218278557
2022-02-26,17.837309557837656
2022-02-27,18.063749836402287
2022-02-28,17.742678572464385
2022-03-01,18.926504672078604
2022-03-02,18.903808424732112
2022-03-03,18.768669756885377
2022-03-04,18.1510314857794
2022-03-05,17.884806980383797
2022-03-06,17.441406366628655
2022-03-07,18.704522433381864
2022-03-08,18.19005075076351
2022-03-09,17.496269541680043
2022-03-10,17.882848592105923
2022-03-11,19.704451162570134
2022-03-12,19.669110913681216
2022-03-13,19.6052400489891
2022-03-14,18.681923366091
2022-03-15,18.960736588073804
2022-03-16,18.847640960419962
2022-03-17,19.958924609832557
2022-03-18,18.928157820616363
2022-03-19,18.228064168938893
2022-03-20,17.411270490539994
2022-03-21,17.218713428439727
2022-03-22,17.162408514305845
2022-03-23,17.825608215533197
2022-03-24,19.07048860384936
2022-03-25,18.838690055868913
2022-03-26,18.775725017977557
2022-03-27,18.34577590133172
2022-03-28,17.88702697620074
2022-03-29,17.733149273284724
2022-03-30,19.5782148443229
2022-03-31,18.844375884294024
2022-04-01,19.374342243495995
2022-04-02,18.73643712978701
2022-04-03,18.755084083210047
2022-04-04,17.587779808727454
2022-04-05,18.015968712087982
2022-04-06,19.112518397496867
2022-04-07,18.910095659214733
2022-04-08,19.836245259939947
2022-04-09,19.691167224804246
2022-04-10,19.938683093795287
2022-04-11,19.927204264231065
2022-04-12,20.574742335280586
2022-04-13,20.141780367355526
2022-04-14,19.98136264993002
2022-04-15,20.10398081977766
2022-04-16,20.447021405281035
2022-04-17,19.82599824273938
2022-04-18,20.10233014764724
2022-04-19,19.983286722558333
2022-04-20,19.87368813170202
2022-04-21,18.975672244139233
2022-04-22,19.129306652457053
2022-04-23,19.531819709152575
2022-04-24,19.130347333730647
2022-04-25,19.831103436342982
2022-04-26,20.84177412152664
2022-04-27,20.339830068791077
2022-04-28,20.61142436489558
2022-04-29,21.108239645831798
2022-04-30,21.517398081242728
2022-05-01,21.737765854724348
2022-05-02,21.852938070769234
2022-05-03,20.605614647129645
2022-05-04,20.854215407737737
2022-05-05,21.732094499369495
2022-05-06,22.764400679109688
2022-05-07,22.56858822132407
2022-05-08,23.518573330683985
2022-05-09,22.96121406924828
2022-05-10,22.674128912872256
2022-05-11,22.11706101753891
2022-05-12,22.64574930439672
2022-05-13,21.573066491507277
2022-05-14,21.780723409749168
2022-05-15,23.430461095828004
2022-05-16,23.503124688242885
2022-05-17,23.797013774665732
2022-05-18,23.135461825045272
2022-05-19,22.62859592409474
2022-05-20,22.44919719806107
2022-05-21,23.019541252697625
2022-05-22,23.306027643120053
2022-05-23,22.87015879484614
2022-05-24,23.237550133030332
2022-05-25,22.82038021167344
2022-05-26,21.8299805722031
2022-05-27,23.217367478143746
2022-05-28,24.321882701249457
2022-05-29,23.061927502391818
2022-05-30,23.1481016242891
2022-05-31,22.757936109337724
2022-06-01,23.07887206481118
2022-06-02,22.55922784324975
2022-06-03,22.868804118325574
2022-06-04,23.871502216797012
2022-06-05,24.4859494836637
2022-06-06,23.754300814532108
2022-06-07,25.260992195238398
2022-06-08,25.652361467162784
2022-06-09,25.098287175946684
2022-06-10,24.100518774273716
2022-06-11,24.913436572279988
2022-06-12,23.94112787882988
2022-06-13,25.979316226732074
2022-06-14,24.05163468341806
2022-06-15,24.71219959444163
2022-06-16,25.38970362518796
2022-06-17,26.2309197587963
2022-06-18,25.25950731004523
2022-06-19,24.267354813783083
2022-06-20,23.210092149991542
2022-06-21,24.091043347825497
2022-06-22,24.21196767060345
2022-06-23,24.52317598792812
2022-06-24,24.756127588209687
2022-06-25,25.606839347367938
2022-06-26,26.005465290782606
2022-06-27,26.01096784944267
2022-06-28,26.10969817001329
2022-06-29,25.867088757159493
2022-06-30,25.79922465988997
2022-07-01,25.499514377666454
2022-07-02,26.723193220540008
2022-07-03,26.632321220040257
2022-07-04,26.4834676903212
2022-07-05,27.06576262646815
2022-07-06,26.584788624774024
2022-07-07,26.645435024638523
2022-07-08,25.630561492485683
2022-07-09,26.16880352518971
2022-07-10,26.399860310502497
2022-07-11,26.95626782284081
2022-07-12,27.60601427059029
2022-07-13,27.124460487628756
2022-07-14,27.82033165800774
2022-07-15,27.475082311577637
2022-07-16,27.542812889052833
2022-07-17,27.513297982339953
2022-07-18,27.799044023029758
2022-07-19,27.687068891644017
2022-07-20,27.310505488984308
2022-07-21,28.192154367692044
2022-07-22,27.695116042144
2022-07-23,27.20905186093398
2022-07-24,27.515368379923974
2022-07-25,27.14286923037495
2022-07-26,27.405779094787878
2022-07-27,27.4290715611336
2022-07-28,26.54707489884725
2022-07-29,27.149890344234507
2022-07-30,26.963524336055826
2022-07-31,28.909045679346345
2022-08-01,27.641327207928683
2022-08-02,28.001268017757734
2022-08-03,28.69440150698932
2022-08-04,27.92788341349754
2022-08-05,27.430375526596627
2022-08-06,27.727004148529552
2022-08-07,27.49336844452056
2022-08-08,27.293737731827683
2022-08-09,27.289961905022714
2022-08-10,28.22039840327184
2022-08-11,28.821437699534208
2022-08-12,28.758281893364227
2022-08-13,28.257134549655348
2022-08-14,28.54693460264488
2022-08-15,27.496642822378302
2022-08-16,26.86808678633983
2022-08-17,27.63082883801612
2022-08-18,27.618861802933154
2022-08-19,27.66999397904878
2022-08-20,28.498229823468826
2022-08-21,27.29337323605535
2022-08-22,26.9678853821475
2022-08-23,28.014020088728678
2022-08-24,28.298819846853945
2022-08-25,27.404514655167585
2022-08-26,28.636632715602573
2022-08-27,27.64459973122412
2022-08-28,28.12757191516039
2022-08-29,27.684956494501108
2022-08-30,27.760535519561405
2022-08-31,27.57880960670245
2022-09-01,26.85190284673396
2022-09-02,26.449400556789776
2022-09-03,26.316422409477244
2022-09-04,26.513112115068274
2022-09-05,26.531017577362135
2022-09-06,26.154084290336797
2022-09-07,26.225113560239677
2022-09-08,25.725325738904885
2022-09-09,25.748584722449152
2022-09-10,26.559913410258254
2022-09-11,26.08905453447851
2022-09-12,25.78508054401777
2022-09-13,26.108484050591095
2022-09-14,25.90027773385892
2022-09-15,25.52748474391688
2022-09-16,24.72691268730731
2022-09-17,25.84892390878005
2022-09-18,25.851024207027155
2022-09-19,25.640588711365957
2022-09-20,25.92619747865293
2022-09-21,25.47904940286337
2022-09-22,24.94312462337991
2022-09-23,25.03734371541621
2022-09-24,25.379801797433274
2022-09-25,25.156053314951702
2022-09-26,25.37265864385604
2022-09-27,25.37123869646146
2022-09-28,24.950382907347834
2022-09-29,24.405199788857676
2022-09-30,23.63980624774124
2022-10-01,24.770694233968772
2022-10-02,24.933316416132698
2022-10-03,25.746508807233997
2022-10-04,23.640719656101417
2022-10-05,24.207794991855657
2022-10-06,23.763109528667698
2022-10-07,24.632631307316117
2022-10-08,24.558645877151704
2022-10-09,24.419381503638515
2022-10-10,23.738129517962836
2022-10-11,24.281247285878724
2022-10-12,23.55663017952008
2022-10-13,24.263334953243785
2022-10-14,23.199984558620358
2022-10-15,23.208383166843852
2022-10-16,22.67854871406951
2022-10-17,23.307592406594406
2022-10-18,23.944066917836288
2022-10-19,22.527451585920364
2022-10-20,22.756835929194892
2022-10-21,22.26174285177397
2022-10-22,22.192173569886506
2022-10-23,21.318168366025713
2022-10-24,22.57150240848182
2022-10-25,22.60883612533732
2022-10-26,23.362931725339877
2022-10-27,23.114121656510463
2022-10-28,21.54115478627482
2022-10-29,21.241390317081024
2022-10-30,22.343874539739303
2022-10-31,21.584420339691064
2022-11-01,22.87058648709975
2022-11-02,22.524673006979715
2022-11-03,21.779707923940315
2022-11-04,21.97614603013526
2022-11-05,22.628262835407348
2022-11-06,20.82833358728884
2022-11-07,20.844608957258824
2022-11-08,20.80985437291709
2022-11-09,21.784618859833163
2022-11-10,21.673128934083532
2022-11-11,21.710566332942076
2022-11-12,21.168457716679747
2022-11-13,21.715023336491964
2022-11-14,20.7941110369118
2022-11-15,20.873041710773943
2022-11-16,20.45921812039166
2022-11-17,20.403304224430947
2022-11-18,20.24332499836495
2022-11-19,20.496387426794456
2022-11-20,20.006774729780158
2022-11-21,20.542168828381882
2022-11-22,20.734144383024624
2022-11-23,20.420654832460006
2022-11-24,19.28797482064947
2022-11-25,20.21633025014511
2022-11-26,19.330758487527927
2022-11-27,19.607078410461106
2022-11-28,19.22226813067035
2022-11-29,20.106020760655074
2022-11-30,19.093964035520827
2022-12-01,18.835857263699204
2022-12-02,18.769425068925315
2022-12-03,18.416984853314414
2022-12-04,19.302180368186708
2022-12-05,18.69762441055957
2022-12-06,18.064654350330223
2022-12-07,19.232086306879708
2022-12-08,20.05442064830556
2022-12-09,19.451956817584957
2022-12-10,19.47136342363209
2022-12-11,20.556018593812166
2022-12-12,19.87835821625032
2022-12-13,19.38480967737018
2022-12-14,19.409174846607094
2022-12-15,17.365751472466222
2022-12-16,17.667260229754813
2022-12-17,17.47114137296872
2022-12-18,17.630300795357
2022-12-19,17.745844728516435
2022-12-20,18.629732530331037
2022-12-21,20.30600188720288
2022-12-22,18.652800313358345
2022-12-23,19.088152228373957
2022-12-24,18.99584302547826
2022-12-25,19.06429247076933
2022-12-26,19.188126677542154
2022-12-27,18.575009187184115
2022-12-28,18.595134704225035
2022-12-29,18.084597024291085
2022-12-30,18.42515616022281
2022-12-31,17.55336503287577
2023-01-01,18.16138441441834
2023-01-02,17.9697638624646
2023-01-03,17.579474628022112
2023-01-04,18.57681395634939
2023-01-05,16.919355894982882
2023-01-06,17.05290662910715
2023-01-07,17.227013313211916
2023-01-08,16.45277472598775
2023-01-09,17.766233406557298
2023-01-10,17.40992251338453
2023-01-11,17.121961427072645
2023-01-12,16.244524220274354
2023-01-13,16.643791739900156
2023-01-14,17.92496964943178
2023-01-15,18.645212244139568
2023-01-16,18.12834115575854
2023-01-17,17.843705722188545
2023-01-18,17.366711616251166
2023-01-19,16.345076319580247
2023-01-20,16.59125844125147
2023-01-21,17.560237801364245
2023-01-22,17.021442065864502
2023-01-23,16.886039250676916
2023-01-24,16.937265004724868
2023-01-25,17.47724422907616
2023-01-26,18.340916757928824
2023-01-27,18.549012132666558
2023-01-28,17.59926469977209
2023-01-29,17.74938100070495
2023-01-30,18.33348907922598
2023-01-31,18.091762458851278
2023-02-01,18.721553728147285
2023-02-02,18.29468122515219
2023-02-03,18.17396176445388
2023-02-04,17.961064265853278
2023-02-05,17.905981522336692
2023-02-06,17.849155811801552
2023-02-07,17.631536348003
2023-02-08,17.160283744935523
2023-02-09,17.35246320478629
2023-02-10,17.399513164440037
2023-02-11,18.613155926464152
2023-02-12,19.05827266255877
2023-02-13,17.93175020171646
2023-02-14,18.592319804922617
2023-02-15,17.84056598595246
2023-02-16,17.92499451979823
2023-02-17,18.103838395155805
2023-02-18,17.778779901637186
2023-02-19,18.163044118374238
2023-02-20,17.330448051881636
2023-02-21,17.37956810402836
2023-02-22,18.86694817639134
2023-02-23,17.624145222197942
2023-02-24,18.24423094380061
2023-02-25,17.675678331181132
2023-02-26,18.089762613816262
2023-02-27,18.279475716874543
2023-02-28,17.955981843658574
2023-03-01,19.203795439277656
2023-03-02,18.999104266805585
2023-03-03,19.02640717151308
2023-03-04,18.377603481142028
2023-03-05,18.137531669734116
2023-03-06,17.657248770345024
2023-03-07,18.91778381230156
2023-03-08,18.46714153824168
2023-03-09,17.591211260074445
2023-03-10,18.14008518520774
2023-03-11,19.93038638348438
2023-03-12,19.921076630787944
2023-03-13,19.820217683093276
2023-03-14,18.89423279311503
2023-03-15,19.236808587012256
2023-03-16,18.941518605915682
2023-03-17,20.215074055517757
2023-03-18,19.15300512791203
2023-03-19,18.47896305925325
2023-03-20,17.6252232489744
2023-03-21,17.430059307627563
2023-03-22,17.43759573125553
2023-03-23,17.91869495248328
2023-03-24,19.32595346914702
2023-03-25,19.062968667324178
2023-03-26,19.026177592189274
2023-03-27,18.559408080189204
2023-03-28,18.09817823985035
2023-03-29,18.00826503062498
2023-03-30,19.671347607862625
2023-03-31,19.099995978962887
2023-04-01,19.59887470345222
2023-04-02,18.98722965649667
2023-04-03,18.96912828440048
2023-04-04,17.799400054778374
2023-04-05,18.291594687515634
2023-04-06,19.20618674064246
2023-04-07,19.16626112585564
2023-04-08,20.06131805275489
2023-04-09,19.942481348216152
2023-04-10,20.15321794378682
2023-04-11,20.13927377997175
2023-04-12,20.850767782547308
2023-04-13,20.2357921411989
2023-04-14,20.23781152904767
2023-04-15,20.32927531224827
2023-04-16,20.698496047673103
2023-04-17,20.040635064352838
2023-04-18,20.314447632235275
2023-04-19,20.259312344654237
2023-04-20,19.96765986382072
2023-04-21,19.232049477502876
2023-04-22,19.35450718215103
2023-04-23,19.783187657678223
2023-04-24,19.344874237016523
2023-04-25,20.04311683680152
2023-04-26,21.117709757135085
2023-04-27,20.43373306551654
2023-04-28,20.867759885086777
2023-04-29,21.333429652026453
2023-04-30,21.768789096264832
2023-05-01,21.952349947157494
2023-05-02,22.065041413436322
2023-05-03,20.88166973849079
2023-05-04,20.948262362370503
2023-05-05,21.98859185691693
2023-05-06,22.989762385968486
2023-05-07,22.82015165895968
2023-05-08,23.733320611118344
2023-05-09,23.173460935489768
2023-05-10,22.95029732334216
2023-05-11,22.211180809137446
2023-05-12,22.902269371751487
2023-05-13,21.798392124891837
2023-05-14,22.032184654178348
2023-05-15,23.64503434124899
2023-05-16,23.715121819049216
2023-05-17,24.072854949414282
2023-05-18,23.229177274458905
2023-05-19,22.884637200162754
2023-05-20,22.673974513937935
2023-05-21,23.27039177518899
2023-05-22,23.51993694900724
2023-05-23,23.081449822662446
2023-05-24,23.512655706467818
2023-05-25,22.913344529797794
2023-05-26,22.085270107928793
2023-05-27,23.441407934640402
2023-05-28,24.572026899029893
2023-05-29,23.275176420004826
2023-05-30,23.358792936215345
2023-05-31,23.03251630926885
2023-06-01,23.17139758108944
2023-06-02,22.814175598854536
2023-06-03,23.092608194853426
2023-06-04,24.121521503847756
2023-06-05,24.699188543432633
2023-06-06,23.96509831040423
2023-06-07,25.53579297580546
2023-06-08,25.745217713656544
2023-06-09,25.35366906460589
2023-06-10,24.324851310294328
2023-06-11,25.164067471814604
2023-06-12,24.155048722289244
2023-06-13,26.190851223939593
2023-06-14,24.327213132444292
2023-06-15,24.80585743145897
2023-06-16,25.645894505424625
2023-06-17,26.456052313457356
2023-06-18,25.510913443665416
2023-06-19,24.48201125368171
2023-06-20,23.422309577341597
2023-06-21,24.367239182080002
2023-06-22,24.306167895750832
2023-06-23,24.779826453298213
2023-06-24,24.981631422947004
2023-06-25,25.858525349288186
2023-06-26,26.220309499333773
2023-06-27,26.22328263241178
2023-06-28,26.38590489780712
2023-06-29,25.961219457133588
2023-06-30,26.055733089219977
2023-07-01,25.724813161254062
2023-07-02,26.97462192339625
2023-07-03,26.84686757371071
2023-07-04,26.69545631361216
2023-07-05,27.341627325412894
2023-07-06,26.678573675549494
2023-07-07,26.901605888967335
2023-07-08,25.855541622529806
2023-07-09,26.41994213705025
2023-07-10,26.61415335442831
2023-07-11,27.16804649757909
2023-07-12,27.88171717239204
2023-07-13,27.21813480146448
2023-07-14,28.076443842516873
2023-07-15,27.70005493485477
2023-07-16,27.793992492592473
2023-07-17,27.727676197629297
2023-07-18,28.010946282917477
2023-07-19,27.962926820154376
2023-07-20,27.404358368995837
2023-07-21,28.44846012880767
2023-07-22,27.920288415901354
2023-07-23,27.46042857027572
2023-07-24,27.729932576891713
2023-07-25,27.354938513812208
2023-07-26,27.681778181929417
2023-07-27,27.523034003493315
2023-07-28,26.803454276853877
2023-07-29,27.375097581203622
2023-07-30,27.214895993414824
2023-07-31,29.12356544374763
2023-08-01,27.853314900519397
2023-08-02,28.277152199782904
2023-08-03,28.788221074284564
2023-08-04,28.18409861820192
2023-08-05,27.655405072204204
2023-08-06,27.978193227173925
2023-08-07,27.707709935362843
2023-08-08,27.5055609000229
2023-08-09,27.5657046853559
2023-08-10,28.314108671330146
2023-08-11,29.077583979151616
2023-08-12,28.98329015644122
2023-08-13,28.50835598702098
2023-08-14,28.76136659337652
2023-08-15,27.708617448643388
2023-08-16,27.144042984033703
2023-08-17,27.724813590657565
2023-08-18,27.875340830421127
2023-08-19,27.89538857859
2023-08-20,28.74988474035575
2023-08-21,27.508277789239777
2023-08-22,27.180362187268056
2023-08-23,28.290497462852272
2023-08-24,28.393333294942558
2023-08-25,27.661517881175467
2023-08-26,28.862534805874894
2023-08-27,27.896733377484832
2023-08-28,28.342914891429714
2023-08-29,27.897820719809392
2023-08-30,28.03733978031167
2023-08-31,27.673581328868075
2023-09-01,27.10908935190168
2023-09-02,26.67540644200315
2023-09-03,26.56857791195542
2023-09-04,26.728394671420958
2023-09-05,26.743740906380616
2023-09-06,26.430671072218434
2023-09-07,26.319597103380275
2023-09-08,25.982161071108795
2023-09-09,25.97418575117257
2023-09-10,26.811621019303885
2023-09-11,26.30385783461139
2023-09-12,25.997305615696522
2023-09-13,26.38456626178445
2023-09-14,25.99426303489981
2023-09-15,25.783840387418923
2023-09-16,24.95206402898001
2023-09-17,26.100222167473213
2023-09-18,26.06546741174221
2023-09-19,25.852510182751974
2023-09-20,26.202037936041535
2023-09-21,25.57285810537371
2023-09-22,25.19936999802333
2023-09-23,25.262450131067848
2023-09-24,25.631117364087928
2023-09-25,25.370570935084963
2023-09-26,25.584704660518284
2023-09-27,25.647245224353416
2023-09-28,25.044389248853065
2023-09-29,24.66166337981044
2023-09-30,23.865139782317804
2023-10-01,25.022233837568407
2023-10-02,25.148043081785932
2023-10-03,25.958737428447503
2023-10-04,23.91687173063609
2023-10-05,24.30190038693713
2023-10-06,24.019617741581587
2023-10-07,24.857948860921066
2023-10-08,24.810104710604996
2023-10-09,24.63396056682668
2023-10-10,23.95014389728401
2023-10-11,24.557120932528562
2023-10-12,23.65039762948811
2023-10-13,24.519452473782067
2023-10-14,23.424867363601486
2023-10-15,23.45937356621252
2023-10-16,22.892637412659028
2023-10-17,23.519107288430305
2023-10-18,24.219445396988256
2023-10-19,22.620741924188756
2023-10-20,23.012507967373082
2023-10-21,22.48622480896876
2023-10-22,22.442819789094052
2023-10-23,21.531980233153874
2023-10-24,22.782816792635373
2023-10-25,22.88409743208124
2023-10-26,23.456192972557552
2023-10-27,23.369855027277193
2023-10-28,21.765788319482517
2023-10-29,21.492275617415565
2023-10-30,22.55800773628939
2023-10-31,21.796130640462106
2023-11-01,23.146308418463235
2023-11-02,22.618447742842335
2023-11-03,22.035994152191076
2023-11-04,22.201357008462345
2023-11-05,22.879734507567996
2023-11-06,21.043045977863336
2023-11-07,21.05687517937364
2023-11-08,21.086093324868592
2023-11-09,21.87885700202279
2023-11-10,21.92981158061632
2023-11-11,21.93609509729714
2023-11-12,21.420158971067668
2023-11-13,21.929869892186417
2023-11-14,21.006411371484482
2023-11-15,21.149212811184363
2023-11-16,20.553287328520273
2023-11-17,20.659720516837613
2023-11-18,20.468496339435244
2023-11-19,20.7476490570186
2023-11-20,20.221110600885837
2023-11-21,20.75390051788693
2023-11-22,21.009703565811858
2023-11-23,20.514084706400098
2023-11-24,19.54374092996794
2023-11-25,20.440857358759335
2023-11-26,19.581398377934022
2023-11-27,19.820830834100462
2023-11-28,19.43346925649991
2023-11-29,20.381115213248624
2023-11-30,19.187005932574856
2023-12-01,19.09132070826268
2023-12-02,18.993740758618394
2023-12-03,18.667507690270007
2023-12-04,19.51591030166573
2023-12-05,18.908894862669083
2023-12-06,18.339904317425635
2023-12-07,19.32536154529462
2023-12-08,20.310184396023306
2023-12-09,19.67662670802896
2023-12-10,19.722279467009876
2023-12-11,20.770164447671576
2023-12-12,20.09005008368493
2023-12-13,19.66046891209276
2023-12-14,19.502829659196507
2023-12-15,17.621848174471012
2023-12-16,17.89220065676325
2023-12-17,17.722251347287667
2023-12-18,17.84455183588663
2023-12-19,17.957543333298084
2023-12-20,18.90529309954642
2023-12-21,20.39944867129938
2023-12-22,18.908578815514826
2023-12-23,19.31266669726773
2023-12-24,19.24642489638047
2023-12-25,19.27792196252246
2023-12-26,19.399121873492945
2023-12-27,18.849798672980814
2023-12-28,18.687759154720453
2023-12-29,18.339520178520583
2023-12-30,18.64880183213886
2023-12-31,17.80308502917918
2024-01-01,18.37417958161815
2024-01-02,18.179972606628628
2024-01-03,17.853544995925173
2024-01-04,18.668804685996147
2024-01-05,17.173746889708404
2024-01-06,17.276135517236984
2024-01-07,17.47644297755768
2024-01-08,16.665414036536685
2024-01-09,17.97642550898353
2024-01-10,17.684116768940374
2024-01-11,17.21421441616556
2024-01-12,16.499310265614653
2024-01-13,16.867539610164144
2024-01-14,18.175030323993006
2024-01-15,18.858579965929284
2024-01-16,18.339342116150682
2024-01-17,18.11877046255669
2024-01-18,17.459876545731486
2024-01-19,16.600794790622963
2024-01-20,16.815938028495744
2024-01-21,17.81120864831218
2024-01-22,17.23567851007353
2024-01-23,17.09784905529022
2024-01-24,17.213062265602787
2024-01-25,17.57105134278244
2024-01-26,18.597175879426516
2024-01-27,18.77412275741529
2024-01-28,17.85055222606704
2024-01-29,17.963818476789065
2024-01-30,18.545386459444316
2024-01-31,18.367539437277387
2024-02-01,18.81524153687952
2024-02-02,18.550733830767484
2024-02-03,18.398793104536736
2024-02-04,18.212016391031522
2024-02-05,18.1200458600626
2024-02-06,18.060661889626722
2024-02-07,17.906924059660525
2024-02-08,17.253604562293255
